epoch,train_loss,val_loss,val_acc,val_head_support_acc,val_head_query_acc
0,7.301270515702069,5.052155662203171,57.61333333333334,0.7632000000000001,0.5761333333333333
1,7.525082871715056,4.948993290956505,58.30666666666668,0.76,0.5830666666666666
2,7.20115040728491,5.248848965931636,57.0,0.75,0.57
3,7.4337154674565875,4.86877524799263,59.30666666666666,0.7628,0.5930666666666667
4,7.994573013120438,4.757746025010484,59.86666666666666,0.7656000000000001,0.5986666666666667
5,6.681697692990277,4.9152671809694155,59.58666666666668,0.7519999999999999,0.5958666666666665
6,7.80536448821013,4.7708505934341785,58.54666666666667,0.7592,0.5854666666666667
7,7.518163799152576,5.083170220265465,57.13333333333334,0.7463999999999998,0.5713333333333334
8,7.302306788761484,5.084249596556727,57.56000000000001,0.7568,0.5756000000000001
9,7.873465415742808,4.822473406701014,59.45333333333334,0.7744,0.5945333333333334
10,7.323697874092131,4.886791409282114,57.64,0.7591999999999999,0.5763999999999999
11,7.0974013498690525,4.961526436987639,57.98666666666666,0.7379999999999999,0.5798666666666668
12,7.826217899944272,5.1238061425178225,58.45333333333333,0.7628,0.5845333333333332
13,7.725773081224819,4.8162012585028915,58.28,0.7435999999999998,0.5828
14,7.105858123378093,4.535465729463985,59.94666666666667,0.7663999999999999,0.5994666666666666
15,7.409060594270347,4.6862317684872625,58.61333333333335,0.7648,0.5861333333333334
16,7.131464389714754,5.117031126826566,57.146666666666654,0.7564,0.5714666666666666
17,7.707125305865594,5.1568816020386805,57.32000000000001,0.7644,0.5732
18,7.016748698089083,5.219573018979897,57.12,0.7644,0.5712
19,7.098919160635933,5.1773575443285935,58.86666666666667,0.7628,0.5886666666666668
20,6.625065000076429,4.996722705299255,59.08,0.7647999999999997,0.5908
21,7.525783464570566,5.494180294259254,55.77333333333331,0.7415999999999999,0.5577333333333333
22,7.323275243354699,5.053496896718763,57.38666666666667,0.7596000000000003,0.5738666666666666
23,7.714618297310719,4.951632422369869,58.98666666666667,0.7647999999999999,0.5898666666666667
24,7.543692078405019,5.257644940500533,56.79999999999999,0.7608000000000001,0.568
25,7.926698578118684,4.6817913892143235,58.38666666666667,0.7611999999999999,0.5838666666666665
26,7.086459743982873,4.969435125533787,59.26666666666667,0.7776,0.5926666666666667
27,7.787025879332987,4.780983607160123,58.85333333333333,0.7696,0.5885333333333334
28,7.147355145333286,4.951520838718704,58.33333333333333,0.77,0.5833333333333334
29,6.882386754051813,5.020697053818021,58.18666666666666,0.77,0.5818666666666666
