epoch,train_loss,val_loss,val_acc,val_head_support_acc,val_head_query_acc
0,1.2254474893453469,0.9514748425051657,73.45333333333333,1.0,0.7345333333333331
1,1.2164605425959498,0.9380670166373415,73.21333333333334,1.0,0.7321333333333334
2,1.211049883640948,0.9407961045725102,74.10666666666665,1.0,0.7410666666666667
3,1.19756036897842,0.9463528483640959,72.2,1.0,0.7220000000000002
4,1.2188196213652844,0.9833380388656772,69.98666666666666,1.0,0.6998666666666665
5,1.2279116886202184,0.9768887210682625,70.36000000000001,1.0,0.7036
6,1.203477763361751,0.9502868439994191,72.75999999999999,1.0,0.7276
7,1.2021460573415768,0.9643204023594528,71.4,1.0,0.7140000000000001
8,1.2333149192798096,0.9869441488855958,70.42666666666668,1.0,0.7042666666666666
9,1.2280684471698573,0.9533573734873018,72.17333333333335,1.0,0.7217333333333333
10,1.2025902405135014,0.9343185251976475,73.66666666666667,1.0,0.7366666666666668
11,1.2273143106266797,0.9606769912760806,72.10666666666667,1.0,0.7210666666666667
12,1.2014605415516864,0.9571295704698833,73.01333333333335,1.0,0.7301333333333333
13,1.2074934294467123,0.9760426296714043,71.42666666666668,1.0,0.7142666666666667
14,1.2209247226330766,0.9453307052324221,73.04,1.0,0.7304
15,1.2059873063582554,0.9458988931841106,72.99999999999999,1.0,0.7299999999999999
16,1.2005003553771285,0.9615867143510445,72.13333333333335,1.0,0.7213333333333334
17,1.1891356020389272,0.9517383606871057,72.86666666666666,1.0,0.7286666666666668
18,1.193361170841641,0.9607092609690204,72.01333333333334,1.0,0.7201333333333334
19,1.2139929814044708,0.9386084678119408,74.05333333333333,1.0,0.7405333333333334
20,1.1996611358966651,0.9605404394932782,71.77333333333333,1.0,0.7177333333333332
21,1.2096399632731731,0.973860150917936,71.18666666666667,1.0,0.7118666666666666
22,1.22356774086887,0.9485758899573367,72.63999999999999,1.0,0.7264000000000003
23,1.216849978468838,0.9511735762560708,72.62666666666667,1.0,0.7262666666666666
24,1.2044077929425547,0.9842066828933678,70.12,1.0,0.7011999999999999
25,1.205631170003922,0.9655425437521683,71.53333333333333,1.0,0.7153333333333333
26,1.218686946029721,0.9796301319938873,70.93333333333334,1.0,0.7093333333333334
27,1.2171210955306824,0.9541926067885362,72.45333333333333,1.0,0.7245333333333334
28,1.2172101185002833,0.9844547772444233,70.61333333333333,1.0,0.7061333333333334
29,1.1675663039968152,0.950557268455286,72.82666666666665,1.0,0.7282666666666665
