epoch,train_loss,val_loss,val_acc,val_head_support_acc,val_head_query_acc
0,1.6050149524211883,1.6037968182563782,23.240000000000006,0.23839999999999997,0.23240000000000002
1,1.603177959918976,1.601788114309311,25.21333333333333,0.2532,0.2521333333333333
2,1.6023439276218414,1.601299215555191,23.4,0.2376,0.234
3,1.6011288058757782,1.6011034965515136,24.49333333333333,0.2492,0.24493333333333336
4,1.6002231204509736,1.6000299561023712,24.533333333333335,0.24439999999999998,0.24533333333333332
5,1.5991997754573821,1.5982242691516877,24.453333333333333,0.2512,0.24453333333333332
6,1.599970943927765,1.600476393699646,24.86666666666667,0.25360000000000005,0.2486666666666667
7,1.597979691028595,1.5990135419368743,24.399999999999995,0.24959999999999996,0.244
8,1.5987984824180603,1.5992099738121033,24.813333333333336,0.2484,0.24813333333333332
9,1.5984044075012207,1.602394664287567,25.173333333333336,0.2576,0.2517333333333333
10,1.5978365099430085,1.601773567199707,23.68,0.23840000000000003,0.2368
11,1.5976399958133698,1.6013839888572692,24.28,0.2464,0.2428
12,1.5963363075256347,1.6014572596549987,25.853333333333335,0.2664,0.25853333333333334
13,1.5953097021579743,1.600041160583496,26.0,0.2644,0.26
14,1.596843193769455,1.6012861764431,24.32,0.24559999999999998,0.24319999999999997
15,1.5950113224983216,1.6020007598400117,23.14666666666667,0.2368,0.23146666666666668
16,1.5953499341011048,1.5998909568786621,25.253333333333334,0.2556,0.2525333333333334
17,1.5957343554496766,1.602643905878067,23.2,0.23679999999999995,0.23200000000000004
18,1.594265160560608,1.6004534649848938,24.466666666666665,0.24840000000000004,0.24466666666666664
19,1.595093219280243,1.5984877371788024,25.813333333333336,0.26039999999999996,0.2581333333333334
20,1.5953791344165802,1.5986960518360138,25.08,0.256,0.2508
21,1.5929660189151764,1.6011076807975768,24.146666666666665,0.24,0.2414666666666667
22,1.5912999105453491,1.6010153985023499,23.213333333333335,0.23279999999999998,0.23213333333333336
23,1.5923983466625213,1.5998791098594665,24.46666666666667,0.24480000000000002,0.2446666666666667
24,1.5919172978401184,1.6002687990665436,24.359999999999996,0.24919999999999998,0.24360000000000007
25,1.5924445164203644,1.6001997232437133,24.8,0.2532,0.248
26,1.5911282408237457,1.5981992518901824,25.2,0.2564,0.252
27,1.5928526437282562,1.5989973986148833,23.96,0.24239999999999998,0.2396
28,1.59254354596138,1.5982161998748778,24.90666666666667,0.2512,0.24906666666666663
29,1.5912557125091553,1.599739102125168,23.2,0.2304,0.23199999999999996
