epoch,train_loss,val_loss,val_acc,val_head_support_acc,val_head_query_acc
0,1.590457066297531,1.5730118441581726,31.22666666666667,0.34800000000000003,0.3122666666666667
1,1.5842404472827911,1.572928467988968,31.42666666666667,0.34360000000000007,0.31426666666666664
2,1.5840084338188172,1.5728259670734406,29.986666666666668,0.33440000000000003,0.29986666666666667
3,1.582266550064087,1.563799660205841,34.06666666666667,0.3708000000000001,0.3406666666666666
4,1.5808198654651642,1.570689868927002,32.28,0.3484,0.32280000000000003
5,1.5787750732898713,1.5681034469604491,31.533333333333335,0.34240000000000004,0.31533333333333335
6,1.579933420419693,1.5744436526298522,31.65333333333333,0.3556,0.3165333333333333
7,1.5756383919715882,1.5752725076675416,32.50666666666667,0.3536000000000001,0.32506666666666667
8,1.575492160320282,1.5768586921691894,30.78666666666666,0.3364000000000001,0.3078666666666667
9,1.5733315396308898,1.5738258171081543,32.4,0.35600000000000015,0.32400000000000007
10,1.5737560856342316,1.570387315750122,34.13333333333333,0.3688,0.3413333333333333
11,1.5775755965709686,1.5656823790073395,33.373333333333335,0.36920000000000003,0.33373333333333344
12,1.5749327003955842,1.5699361228942872,32.906666666666666,0.3692,0.32906666666666673
13,1.5741030311584472,1.5733771049976348,31.74666666666667,0.34720000000000006,0.3174666666666667
14,1.5739761483669281,1.571965525150299,31.73333333333333,0.36160000000000003,0.31733333333333336
15,1.5745845699310304,1.5787621808052064,30.293333333333337,0.3336,0.3029333333333333
16,1.5710059535503387,1.5734573018550873,31.36,0.344,0.31360000000000005
17,1.571699012517929,1.566165841817856,31.52,0.34640000000000015,0.3152
18,1.5698880934715271,1.5616167402267456,32.14666666666667,0.34320000000000006,0.3214666666666667
19,1.5680129945278167,1.5644783437252046,33.30666666666667,0.3612,0.33306666666666673
20,1.5693953406810761,1.5677919483184815,31.88,0.3516,0.31880000000000003
21,1.5680883884429933,1.575397448539734,31.213333333333335,0.348,0.3121333333333334
22,1.5640538489818574,1.570246776342392,31.253333333333334,0.33960000000000007,0.3125333333333334
23,1.5662395060062408,1.5744853484630585,31.8,0.3587999999999999,0.318
24,1.567363302707672,1.5750149881839752,30.773333333333333,0.34519999999999995,0.30773333333333336
25,1.56785618185997,1.5702528488636016,29.76,0.33320000000000005,0.29760000000000003
26,1.5655550825595856,1.5687507891654968,30.04,0.32,0.3004
27,1.5696142327785492,1.5639722907543183,32.06666666666666,0.34519999999999995,0.32066666666666666
28,1.5649770486354828,1.5754231107234955,29.733333333333338,0.32199999999999995,0.2973333333333333
29,1.5658838760852813,1.5724208438396454,29.97333333333334,0.33440000000000003,0.2997333333333333
