epoch,train_loss,val_loss,val_acc,val_head_support_acc,val_head_query_acc
0,0.36963059935718773,0.35250346671789884,87.34666666666669,0.9348000000000001,0.8734666666666666
1,0.24504351859912277,0.37322422351688145,86.98666666666668,0.9372000000000001,0.8698666666666667
2,0.21124435804784297,0.39586016664281487,84.62666666666667,0.9124,0.8462666666666666
3,0.20581726402044295,0.36248788474593313,86.49333333333334,0.9227999999999998,0.8649333333333332
4,0.1836755721177906,0.34426839478313925,87.81333333333333,0.9288,0.8781333333333333
5,0.16341169338673353,0.34006540360394866,87.38666666666666,0.9283999999999999,0.8738666666666667
6,0.21295841244980693,0.36885374538600446,86.57333333333334,0.9359999999999998,0.8657333333333335
7,0.1523616859409958,0.3594252412160859,87.68,0.9292,0.8767999999999998
8,0.1767526421137154,0.3890392326191068,84.52,0.914,0.8452
9,0.1640629473887384,0.333500985102728,87.92000000000002,0.9355999999999999,0.8792
10,0.16555113775655628,0.34647693432867527,87.01333333333334,0.9363999999999997,0.8701333333333333
11,0.1592669455334544,0.33822065725456923,87.73333333333333,0.9368000000000001,0.8773333333333332
12,0.1697362339310348,0.3435964974015951,87.80000000000001,0.938,0.8779999999999998
13,0.13855867363512517,0.3675482474686578,85.84,0.9263999999999999,0.8584000000000002
14,0.14490464999340474,0.3659513517329469,86.62666666666667,0.9336,0.8662666666666666
15,0.13214488783851266,0.354756674123928,86.86666666666666,0.9239999999999999,0.8686666666666666
16,0.13460700170136988,0.3671793277002871,86.10666666666665,0.9236,0.8610666666666665
17,0.13604134608060123,0.32452677802182733,88.3733333333333,0.9399999999999998,0.8837333333333333
18,0.13640208755619823,0.3505605050362647,87.25333333333334,0.9356,0.8725333333333333
19,0.14651896952651441,0.36674551032483577,86.21333333333332,0.9319999999999999,0.8621333333333334
20,0.14073098873719572,0.3648799186665565,87.01333333333332,0.9448000000000001,0.8701333333333332
21,0.13704702255316079,0.34031232170760634,88.01333333333332,0.9403999999999998,0.8801333333333332
22,0.13249936825595796,0.3424574226164259,87.58666666666667,0.9376000000000001,0.8758666666666666
23,0.15308743838220834,0.37318450887687504,86.91999999999999,0.9344,0.8691999999999998
24,0.09500887113623321,0.3608851683884859,88.09333333333332,0.9404,0.8809333333333332
25,0.1441917615197599,0.33479931111447514,87.29333333333332,0.9323999999999999,0.8729333333333333
26,0.13088991852477194,0.3763491792674176,86.35999999999999,0.9304000000000001,0.8636
27,0.13234417689964176,0.35213153445161877,87.29333333333334,0.9392,0.8729333333333333
28,0.11848154700361192,0.3139251749869436,89.26666666666667,0.9460000000000001,0.8926666666666666
29,0.14522180505096913,0.3638864937075414,86.93333333333334,0.9403999999999999,0.8693333333333334
