epoch,train_loss,val_loss,val_acc,val_head_support_acc,val_head_query_acc
0,1.3897492837905885,1.4506678867340088,31.50666666666667,0.32360000000000005,0.31506666666666666
1,1.2968060314655303,1.4435000240802764,30.533333333333335,0.3111999999999999,0.3053333333333333
2,1.2683839803934098,1.446705597639084,28.65333333333333,0.2888,0.2865333333333333
3,1.2503089731931687,1.4898236632347106,27.05333333333333,0.2704,0.27053333333333335
4,1.2375221252441406,1.4636628603935242,28.32,0.2864,0.2832
5,1.1972769623994828,1.4450500571727753,30.54666666666667,0.30799999999999994,0.30546666666666666
6,1.2211264473199845,1.4430963003635406,30.08,0.3068,0.30079999999999996
7,1.191943690776825,1.4390545761585236,31.65333333333333,0.32599999999999996,0.31653333333333333
8,1.1868518209457397,1.4743576896190644,29.08,0.29439999999999994,0.2908
9,1.2299108219146728,1.4569301664829255,29.733333333333334,0.30479999999999996,0.29733333333333334
10,1.1901576954126358,1.397009470462799,34.22666666666667,0.34600000000000003,0.34226666666666666
11,1.1967299318313598,1.4577175056934357,31.213333333333335,0.31199999999999994,0.3121333333333333
12,1.183450336456299,1.4402322471141815,31.58666666666667,0.32480000000000003,0.3158666666666667
13,1.1891252970695496,1.452669595479965,29.440000000000005,0.30319999999999997,0.2944
14,1.1585394924879073,1.4306621432304383,31.53333333333333,0.3212,0.3153333333333333
15,1.1666966366767884,1.4628802251815796,28.826666666666668,0.2896,0.28826666666666667
16,1.1760287475585938,1.4250485038757323,30.386666666666667,0.30879999999999996,0.3038666666666667
17,1.1736416578292848,1.4166937696933746,32.906666666666666,0.33760000000000007,0.32906666666666673
18,1.1596610593795775,1.3777936446666716,34.62666666666666,0.3556,0.34626666666666656
19,1.1921029263734817,1.4089813864231109,34.77333333333333,0.3628,0.34773333333333334
20,1.1773044902086258,1.3775674510002136,36.373333333333335,0.3728000000000001,0.36373333333333335
21,1.14088083922863,1.4268320786952973,31.74666666666667,0.31839999999999996,0.3174666666666667
22,1.1682997208833694,1.40302792429924,32.25333333333334,0.3264,0.3225333333333334
23,1.1588372772932052,1.400739940404892,33.306666666666665,0.33640000000000003,0.3330666666666666
24,1.1670716375112533,1.4015551030635833,34.26666666666666,0.34759999999999996,0.3426666666666667
25,1.1508528542518617,1.4010259568691255,32.973333333333336,0.3332,0.32973333333333327
26,1.1569844299554826,1.395432060956955,34.92,0.3495999999999999,0.34919999999999995
27,1.1318354815244676,1.4167068433761596,32.36,0.3292,0.3236
28,1.1587950521707535,1.4112424767017364,33.6,0.3408,0.336
29,1.1416400581598283,1.418177945613861,32.61333333333334,0.33040000000000014,0.3261333333333334
