epoch,train_loss,val_loss,val_acc,val_head_support_acc,val_head_query_acc
0,0.3277985772117972,0.3072143153799698,88.75999999999998,0.966,0.8876
1,0.21771276211366059,0.3235261187329888,88.81333333333332,0.9643999999999998,0.8881333333333334
2,0.21067521724849939,0.363851015442051,87.50666666666666,0.9527999999999998,0.8750666666666667
3,0.17229353716596962,0.33282840247731654,87.99999999999999,0.9495999999999999,0.88
4,0.20487433202564717,0.35345162665471436,87.66666666666669,0.9484,0.8766666666666666
5,0.15174238805659115,0.31473698211368173,89.17333333333335,0.9491999999999998,0.8917333333333333
6,0.17691046928055584,0.3283068544138223,88.58666666666667,0.9523999999999999,0.8858666666666666
7,0.1763451691903174,0.33464497899170964,88.18666666666668,0.9495999999999999,0.8818666666666667
8,0.15033734273165464,0.3399916777294129,87.73333333333332,0.94,0.8773333333333333
9,0.1488527584541589,0.34578340664156715,88.79999999999998,0.9528,0.8879999999999998
10,0.16409513267222792,0.3238509649410844,88.02666666666664,0.9423999999999999,0.8802666666666665
11,0.15887595417909325,0.360953991911374,86.89333333333332,0.9403999999999999,0.8689333333333331
12,0.16441701763309538,0.3475026054563932,87.30666666666667,0.9387999999999999,0.8730666666666665
13,0.16044849900528788,0.33358820534311234,88.84,0.9607999999999999,0.8883999999999999
14,0.1326130388304591,0.3243176984204911,88.92,0.9591999999999998,0.8892
15,0.13473471724428238,0.3659104731399566,86.71999999999998,0.9420000000000001,0.8671999999999999
16,0.12880413935985416,0.32724371217307635,88.57333333333332,0.9567999999999999,0.8857333333333334
17,0.11273258841130883,0.344151651840657,89.13333333333335,0.9587999999999998,0.8913333333333334
18,0.1264809506200254,0.38491048419848084,85.2,0.9287999999999998,0.8519999999999999
19,0.13907690074760468,0.3465274439193308,86.58666666666666,0.9392,0.8658666666666668
20,0.14642256662249564,0.37802463012048976,87.01333333333334,0.9359999999999999,0.8701333333333333
21,0.13983294674195348,0.3460539350262843,87.65333333333332,0.9479999999999998,0.8765333333333334
22,0.13146925040055066,0.355546117676422,87.42666666666666,0.9488,0.8742666666666666
23,0.16322654068935663,0.3564218766242266,87.68000000000002,0.9491999999999998,0.8768
24,0.1430920272041112,0.3581453598337248,88.22666666666666,0.9592,0.8822666666666666
25,0.13809919683262706,0.32776905688107943,89.14666666666666,0.9592,0.8914666666666666
26,0.13322773170191796,0.34851368609350175,87.69333333333333,0.9507999999999999,0.8769333333333332
27,0.11745379094034433,0.35076863741036507,88.21333333333332,0.9503999999999999,0.8821333333333335
28,0.12368657522369177,0.3933460046217078,86.39999999999998,0.9556,0.8640000000000001
29,0.10488219060003758,0.35573069158708676,87.76000000000002,0.9480000000000001,0.8775999999999999
