epoch,train_loss,val_loss,val_acc,val_head_support_acc,val_head_query_acc
0,1.1653926669717392,0.8711381787843265,67.52,1.0,0.6752000000000001
1,1.1723832446874802,0.8580837528713525,68.74666666666666,1.0,0.6874666666666666
2,1.1871114357311157,0.8560860012594879,68.80000000000001,1.0,0.688
3,1.1498197828095302,0.8796072436902427,67.74666666666667,1.0,0.6774666666666667
4,1.1905708482899522,0.8991043731186388,65.90666666666667,1.0,0.6590666666666667
5,1.203201096604745,0.9194135682594884,65.6,1.0,0.6560000000000001
6,1.1704656048659094,0.8830430024537356,67.14666666666668,1.0,0.6714666666666664
7,1.1870693972851816,0.8603551052236996,68.94666666666667,1.0,0.6894666666666666
8,1.1831647530000604,0.8766254358810983,67.53333333333335,1.0,0.6753333333333335
9,1.1678920726828965,0.9025771346066938,66.30666666666667,1.0,0.6630666666666667
10,1.1944892373017946,0.8555398638001445,68.66666666666666,1.0,0.6866666666666669
11,1.1573639111553515,0.8827157084491578,67.66666666666667,1.0,0.6766666666666669
12,1.1848172569036166,0.898597969676164,66.44,1.0,0.6644000000000001
13,1.183707302078365,0.8550038257233166,68.39999999999999,1.0,0.6839999999999997
14,1.2004616944235014,0.8791055772132447,67.38666666666668,1.0,0.6738666666666666
15,1.191515923966398,0.867060087781314,68.10666666666665,1.0,0.6810666666666667
16,1.1912755228662564,0.8463497778743218,69.37333333333333,1.0,0.6937333333333332
17,1.2001055068826187,0.8847894506282103,67.26666666666667,1.0,0.6726666666666665
18,1.1981779571455209,0.8623631225521927,68.08,1.0,0.6808
19,1.1712861765063707,0.8794816531473582,68.02666666666667,1.0,0.6802666666666667
20,1.1831595186733488,0.9218406532286555,65.58666666666666,1.0,0.6558666666666666
21,1.184769469925745,0.8492040032440343,68.96,1.0,0.6896000000000001
22,1.214684530710255,0.8758668517565894,67.74666666666667,1.0,0.6774666666666669
23,1.203181129277405,0.8581310150721407,68.26666666666667,1.0,0.6826666666666666
24,1.1641651704279703,0.8819830101583457,67.17333333333333,1.0,0.6717333333333333
25,1.1843741397428964,0.888268650780313,67.21333333333334,1.0,0.6721333333333334
26,1.1730754116896047,0.8568452392057837,69.05333333333333,1.0,0.6905333333333332
27,1.1942471187554737,0.8970865419783571,66.47999999999999,1.0,0.6648000000000001
28,1.1797484590613265,0.9005455826729448,66.4,1.0,0.664
29,1.190491856097225,0.8955814630440269,66.61333333333333,1.0,0.6661333333333335
