epoch,train_loss,val_loss,val_acc,val_head_support_acc,val_head_query_acc
0,4.46936307544359,1.9348163982093882,63.42666666666666,0.7436,0.6342666666666666
1,4.673086852659264,1.9324181475292443,64.56000000000002,0.7516000000000002,0.6456000000000001
2,4.2509910102357225,1.840457009136494,63.54666666666667,0.7415999999999998,0.6354666666666666
3,4.256001608967278,1.8203291149425274,63.70666666666667,0.7455999999999997,0.6370666666666666
4,4.52164836466416,2.0455326243265333,62.01333333333333,0.7312000000000001,0.6201333333333335
5,4.464438145830981,1.915118649006883,62.69333333333334,0.7447999999999999,0.6269333333333333
6,4.39885509575804,1.942052802600344,63.70666666666667,0.7511999999999999,0.6370666666666667
7,4.398545068015498,1.953013549216539,62.653333333333336,0.7456,0.6265333333333333
8,4.447807359717715,2.0905435819977076,61.43999999999999,0.7367999999999999,0.6144
9,4.354558386203987,2.008806520948063,62.41333333333333,0.7303999999999999,0.6241333333333333
10,4.009394330157942,1.908777957860304,63.84,0.7651999999999998,0.6384000000000001
11,4.380828147997388,1.8860363975648056,63.08,0.7504000000000001,0.6308
12,4.3493711569168,2.0697422472913813,62.61333333333333,0.7451999999999999,0.6261333333333333
13,4.336669587358436,1.8070767073045808,64.05333333333333,0.7515999999999999,0.6405333333333333
14,4.418744202539296,1.9543957726333243,63.28000000000001,0.7648,0.6327999999999999
15,4.276780469138388,1.9252666489367476,63.66666666666667,0.7595999999999999,0.6366666666666667
16,4.23938445490333,1.775720304696849,64.50666666666667,0.7528000000000001,0.6450666666666666
17,4.335197822038543,1.8746024200696088,64.2,0.7676000000000002,0.642
18,4.083676974384681,1.9044029352734746,63.12,0.7564000000000002,0.6312000000000001
19,4.540290095745024,1.8550154025436567,65.04000000000002,0.772,0.6503999999999999
20,4.27359737660213,1.9763953676697792,62.0,0.7432,0.6200000000000001
21,4.175099631595672,2.0532374526317305,62.17333333333334,0.7460000000000001,0.6217333333333334
22,4.329050086469014,1.9873214535697168,64.01333333333334,0.7452,0.6401333333333333
23,4.472385676734687,1.8804278574771516,62.50666666666667,0.74,0.6250666666666667
24,4.2729195070582495,2.029755773492441,62.45333333333333,0.7427999999999999,0.6245333333333334
25,4.396543200787472,2.069696401355226,62.91999999999999,0.736,0.6292
26,4.171659641997845,1.8816838700219396,63.05333333333334,0.7359999999999998,0.6305333333333333
27,4.309259657869341,2.087044737266263,62.70666666666666,0.7508,0.6270666666666667
28,4.442205003815407,1.9934849975728794,61.45333333333333,0.7360000000000001,0.6145333333333334
29,3.9936794390367667,1.7308751214138065,64.14666666666665,0.7452,0.6414666666666667
