epoch,train_loss,val_loss,val_acc,val_head_support_acc,val_head_query_acc
0,1.3538119459152222,1.261408874988556,63.66666666666666,0.6719999999999999,0.6366666666666667
1,1.2371003782749177,1.22890649497509,64.28,0.6571999999999999,0.6428
2,1.1878877937793733,1.2377931839227676,60.94666666666667,0.6355999999999998,0.6094666666666666
3,1.1819692158699036,1.206669375896454,56.78666666666667,0.5844,0.5678666666666667
4,1.1456478744745255,1.1846176755428315,59.50666666666667,0.6092,0.5950666666666667
5,1.10810420691967,1.194548966884613,60.36,0.6267999999999999,0.6036
6,1.1097756361961364,1.1439077669382096,62.10666666666669,0.6367999999999998,0.6210666666666667
7,1.093921513557434,1.1264742678403854,62.279999999999994,0.6412,0.6228
8,1.078376282453537,1.0996325826644897,61.88,0.6324,0.6187999999999999
9,1.075704819560051,1.0714274382591247,68.27999999999999,0.7047999999999998,0.6827999999999999
10,1.0526583200693131,1.089833788871765,64.21333333333332,0.6515999999999998,0.6421333333333333
11,1.027416158914566,1.0798615264892577,63.26666666666666,0.6444,0.6326666666666667
12,1.0209438580274581,1.0641942119598389,63.93333333333334,0.652,0.6393333333333333
13,1.010837482213974,1.0451344710588455,65.54666666666667,0.6747999999999998,0.6554666666666665
14,0.9951144260168076,1.0374220734834672,67.85333333333332,0.6903999999999999,0.6785333333333332
15,0.9838388186693191,1.0233201628923416,68.50666666666667,0.7003999999999999,0.6850666666666666
16,0.9732090842723846,1.0344231206178665,65.30666666666667,0.6679999999999999,0.6530666666666666
17,0.9647402131557464,1.0567414224147798,63.09333333333334,0.6507999999999999,0.6309333333333335
18,0.950211598277092,0.9978609126806259,66.62666666666667,0.6819999999999999,0.6662666666666667
19,0.9300514906644821,1.0577390295267106,65.46666666666665,0.6728000000000001,0.6546666666666667
20,0.9379003673791886,0.9930719244480133,68.32,0.6972,0.6831999999999999
21,0.9411235785484314,1.007355759739876,67.74666666666667,0.6932,0.6774666666666666
22,0.9326076543331147,0.9884271782636642,65.81333333333333,0.674,0.6581333333333333
23,0.8975059229135514,0.9632873207330703,68.49333333333334,0.7147999999999999,0.6849333333333333
24,0.8828847712278366,0.9873429256677627,65.98666666666666,0.6679999999999999,0.6598666666666668
25,0.8896407306194305,0.9803233110904693,65.99999999999999,0.6807999999999998,0.6599999999999998
26,0.8747994983196259,0.9152681165933609,69.09333333333333,0.6995999999999999,0.6909333333333335
27,0.8738549506664276,0.9122405833005905,71.14666666666668,0.7347999999999999,0.7114666666666668
28,0.872307903766632,0.9558861857652664,67.57333333333332,0.6988,0.6757333333333332
29,0.8707844936847686,0.9127390295267105,71.90666666666668,0.7364,0.7190666666666666
