epoch,train_loss,val_loss,val_acc,val_head_support_acc,val_head_query_acc
0,0.6812421536445618,0.6714720317721367,73.13333333333333,0.7648,0.7313333333333334
1,0.4981397758424282,0.6175319946557284,77.84,0.8044,0.7783999999999999
2,0.4781159695982933,0.5939414502680301,77.88,0.8131999999999998,0.7787999999999999
3,0.41956723146140573,0.6346148291230201,73.63999999999999,0.7624000000000001,0.7364
4,0.414877877086401,0.6405208501219749,72.21333333333332,0.7551999999999999,0.7221333333333334
5,0.37468517035245896,0.5937402085214853,76.13333333333335,0.7959999999999999,0.7613333333333333
6,0.36470640301704405,0.5621592949330807,78.86666666666667,0.8147999999999999,0.7886666666666667
7,0.3411958646774292,0.5599642869830131,78.67999999999998,0.8216000000000002,0.7868
8,0.33437695756554603,0.5517422003298997,76.96000000000001,0.8004000000000002,0.7696
9,0.32318987034261226,0.5457494039833546,77.81333333333333,0.8091999999999999,0.7781333333333332
10,0.2849350446462631,0.5577737352252007,76.29333333333334,0.7987999999999998,0.7629333333333331
11,0.2953467842936516,0.5387040461599827,79.08,0.8268,0.7908
12,0.2716971207410097,0.5080367527529597,80.12,0.8308,0.8011999999999999
13,0.2859078350290656,0.542358166500926,77.45333333333335,0.804,0.7745333333333332
14,0.28768043957650663,0.5216365384310484,78.64,0.8227999999999999,0.7864
15,0.2687516489624977,0.5445832704566419,78.77333333333334,0.8235999999999999,0.7877333333333334
16,0.27489090587943793,0.5660451821610332,76.85333333333332,0.8,0.7685333333333333
17,0.2555258857086301,0.45959333166480065,82.93333333333334,0.8655999999999999,0.8293333333333333
18,0.2515785888954997,0.4915792690962553,80.08,0.8348,0.8007999999999998
19,0.2619728908315301,0.5088074164837599,80.37333333333333,0.834,0.8037333333333332
20,0.2563653825223446,0.5032675090432167,80.21333333333332,0.8351999999999999,0.8021333333333334
21,0.24968060169368983,0.5171422069147229,79.06666666666666,0.8288000000000001,0.7906666666666667
22,0.24209893625229598,0.5263894275575877,78.81333333333333,0.8295999999999999,0.7881333333333334
23,0.22773315504193306,0.5605394531786442,77.90666666666667,0.812,0.7790666666666667
24,0.22660418845713137,0.4910670895129442,79.97333333333333,0.8320000000000001,0.7997333333333333
25,0.22415045563131572,0.4871680044941604,80.13333333333334,0.8412000000000001,0.8013333333333335
26,0.23395979043096304,0.4975530920177698,79.45333333333333,0.8336000000000001,0.7945333333333333
27,0.22480628905817868,0.4592211998999119,80.76,0.8412000000000001,0.8076000000000001
28,0.224610113799572,0.5052520369365812,79.65333333333332,0.8447999999999999,0.7965333333333333
29,0.23305298909544944,0.4914432418718934,79.53333333333333,0.8232,0.7953333333333334
