epoch,train_loss,val_loss,val_acc,val_head_support_acc,val_head_query_acc
0,22.723751778075645,15.748453999245674,57.25333333333334,1.0,0.5725333333333333
1,22.920239039451126,15.47828401485437,57.98666666666666,1.0,0.5798666666666665
2,22.478142701356276,15.32109420575398,58.41333333333335,1.0,0.5841333333333335
3,23.121638482361018,15.429162199510499,58.12,1.0,0.5811999999999999
4,23.043043577810813,15.890907263742907,56.86666666666666,1.0,0.5686666666666667
5,22.1981483538962,15.6600347316267,57.49333333333333,1.0,0.5749333333333333
6,22.561649787440864,15.55687891940457,57.77333333333334,1.0,0.5777333333333334
7,22.77287359341951,15.463547470251207,58.02666666666665,1.0,0.5802666666666666
8,23.853553530984726,16.64738322003855,54.81333333333334,1.0,0.5481333333333333
9,22.79252231955707,16.0480970728433,56.43999999999999,1.0,0.5644
10,22.605859421250347,14.972329316812479,59.36000000000002,1.0,0.5936
11,23.36724755908036,15.738629636176897,57.28,1.0,0.5728
12,22.767961411885125,15.448810925648049,58.06666666666667,1.0,0.5806666666666667
13,22.841644134900935,15.989150894430654,56.599999999999994,1.0,0.5660000000000001
14,22.993921762466936,15.473371833319986,57.99999999999999,1.0,0.58
15,22.635332510456674,15.389864747235402,58.22666666666668,1.0,0.5822666666666667
16,22.561649787440864,15.601088553214058,57.65333333333333,1.0,0.5765333333333335
17,22.35042598146221,15.571615464007731,57.73333333333333,1.0,0.5773333333333334
18,22.28656762151518,15.979326531361876,56.62666666666668,1.0,0.5662666666666667
19,22.91041467638235,15.208114030463076,58.720000000000006,1.0,0.5871999999999999
20,22.6991908704037,15.551966737870181,57.786666666666676,1.0,0.5778666666666666
21,22.841644134900935,15.768102725383223,57.2,1.0,0.5720000000000001
22,22.546913242837682,15.5077571040607,57.90666666666666,1.0,0.5790666666666667
23,22.316040710721495,15.66494691316109,57.48,1.0,0.5748
24,22.70410305193809,15.984238712896264,56.61333333333333,1.0,0.5661333333333333
25,23.07251666701714,15.561791100938958,57.76,1.0,0.5776
26,22.738488322678805,15.768102725383223,57.20000000000001,1.0,0.5720000000000001
27,22.630420328922277,15.53723019326702,57.82666666666666,1.0,0.5782666666666667
28,23.023394851673274,16.126691977393495,56.22666666666667,1.0,0.5622666666666667
29,22.13428999394916,15.158992215119197,58.85333333333334,1.0,0.5885333333333334
