epoch,train_loss,val_loss,val_acc,val_head_support_acc,val_head_query_acc
0,7.5673184755697935,4.67709253649136,54.66666666666667,0.7488000000000001,0.5466666666666666
1,7.75692097059144,4.48426283310875,56.53333333333333,0.7424,0.5653333333333334
2,7.2441035056639285,4.360311176426981,55.98666666666667,0.7487999999999999,0.5598666666666667
3,7.397653888985053,4.529645538845932,54.82666666666666,0.7508,0.5482666666666668
4,7.791735670975364,4.726264484055266,54.04,0.7103999999999999,0.5404000000000001
5,7.4770829514692965,4.625438517186685,54.10666666666667,0.7563999999999999,0.5410666666666666
6,7.732094638703751,4.496869244416447,54.96,0.7491999999999999,0.5496
7,7.336710989365336,4.431602260313139,55.57333333333333,0.7392,0.5557333333333334
8,7.727284159822662,4.962037616733106,53.30666666666667,0.7276,0.5330666666666667
9,7.442418162734456,4.721171830350837,54.00000000000001,0.7227999999999999,0.54
10,7.118107058846846,4.551656443036055,56.42666666666665,0.774,0.5642666666666667
11,7.55900706569629,4.417682580711227,55.72,0.7443999999999998,0.5572
12,7.693703609879772,4.63652211165416,54.84000000000001,0.7552000000000001,0.5484
13,7.3143118576320125,4.445421695873306,54.66666666666667,0.7619999999999999,0.5466666666666667
14,7.7518179972858094,4.642678047514943,56.21333333333334,0.7667999999999999,0.5621333333333334
15,7.530536882133946,4.565932952549426,54.94666666666667,0.7455999999999999,0.5494666666666667
16,7.4742827627509625,4.518556131006115,55.35999999999999,0.7272,0.5536
17,7.684496689519165,4.568533310453256,55.05333333333332,0.7652,0.5505333333333333
18,6.966326879674575,4.658689125491558,55.0,0.7472,0.55
19,7.60983619545534,4.379352704088442,55.77333333333332,0.7712,0.5577333333333334
20,7.388752191683893,4.559643774793722,55.02666666666667,0.74,0.5502666666666668
21,7.303932386382814,4.52112113935749,54.98666666666667,0.7535999999999998,0.5498666666666667
22,7.499567380615852,4.443189053211986,55.653333333333336,0.7472000000000001,0.5565333333333333
23,7.550135756704342,4.67574098306656,55.86666666666667,0.7439999999999999,0.5586666666666666
24,7.652186386157602,4.959143118195324,53.61333333333333,0.7428,0.5361333333333335
25,7.543460561124436,4.677883594314226,54.81333333333334,0.7415999999999999,0.5481333333333334
26,7.406573139188455,4.363015198171611,55.18666666666666,0.7395999999999998,0.5518666666666667
27,7.4045697739203895,4.6534367059668265,55.10666666666666,0.7508,0.5510666666666667
28,7.5005958702178965,4.850818931666557,53.85333333333334,0.7364000000000002,0.5385333333333334
29,7.0200950297994575,4.266785838722374,55.41333333333333,0.7328,0.5541333333333333
