epoch,train_loss,val_loss,val_acc,val_head_support_acc,val_head_query_acc
0,2.7029597224884623,1.929547290998717,49.01333333333334,0.9960000000000001,0.4901333333333333
1,2.765625887523445,1.8883212686424706,49.97333333333333,0.9932,0.49973333333333336
2,2.6197027216998117,1.852389684501011,51.04,0.9964,0.5104000000000001
3,2.6150138628477,1.9335246769965406,49.57333333333334,0.998,0.4957333333333333
4,2.660243984182719,1.9162125529574185,48.599999999999994,0.9924000000000001,0.486
5,2.801501869902361,1.965268435930808,47.96,0.9967999999999999,0.4796
6,2.627829481766117,1.8718639751369033,48.69333333333334,0.9940000000000001,0.4869333333333333
7,2.6556129727390085,1.858907363104047,50.96,0.9948,0.5096
8,2.774123792516279,1.9522590303880432,48.34666666666665,0.9936000000000001,0.48346666666666666
9,2.6964126730259736,1.9414572385582087,49.17333333333332,0.9952,0.4917333333333334
10,2.642837606673748,1.8978894091529037,50.146666666666675,0.9952000000000001,0.5014666666666667
11,2.8250235605018066,1.9562834587739117,48.74666666666667,0.9968,0.4874666666666666
12,2.7610364606349065,1.9683158405234813,47.86666666666667,0.9928,0.4786666666666666
13,2.7039045810000393,1.9697321722511578,47.32,0.996,0.47319999999999995
14,2.648998087334111,1.9714482774650046,49.81333333333333,0.9964,0.4981333333333334
15,2.8259702767515673,1.996366665942225,50.38666666666666,0.9956,0.5038666666666667
16,2.71339263951969,1.9070319170814032,48.66666666666668,0.9948000000000001,0.48666666666666664
17,2.6611401370385837,1.863200778972238,50.30666666666667,0.9947999999999999,0.5030666666666668
18,2.6102066425781767,1.9825443406249823,47.74666666666666,0.9955999999999999,0.4774666666666667
19,2.667566918522935,1.8778000529950578,49.37333333333332,0.9960000000000001,0.49373333333333336
20,2.69769522632722,2.013485178717119,48.599999999999994,0.9947999999999999,0.48599999999999993
21,2.823561491830644,1.9248609534409045,48.96,0.9944,0.4895999999999999
22,2.7661094374850177,1.884200036825981,50.02666666666667,0.9968,0.5002666666666667
23,2.603235930341467,1.9803846693387572,48.30666666666666,0.9964,0.48306666666666664
24,2.589230616752933,2.0948357473004635,48.01333333333333,0.9952,0.4801333333333332
25,2.7606988513224677,1.937256954786288,48.94666666666665,0.9952,0.4894666666666667
26,2.732087266497512,1.986454619791819,49.41333333333335,0.9956,0.49413333333333326
27,2.7302215691065275,1.923167679257622,50.01333333333333,0.9952000000000001,0.5001333333333333
28,2.6277805498133002,2.0567911691432217,47.93333333333333,0.9940000000000001,0.4793333333333332
29,2.680972925731824,1.9640728455121736,49.38666666666666,0.9964000000000002,0.4938666666666667
