epoch,train_loss,val_loss,val_acc,val_head_support_acc,val_head_query_acc
0,4.446418904769682,3.035257894350952,53.2,0.6659999999999999,0.5319999999999999
1,4.512668287059037,3.27815293176118,50.98666666666666,0.6408,0.5098666666666666
2,5.056136393902039,3.264552577813319,52.48000000000001,0.6436,0.5247999999999999
3,4.546627676928782,3.370836154768881,52.6,0.6552,0.5259999999999999
4,4.601448887518953,3.378928373399345,49.89333333333334,0.6300000000000001,0.4989333333333334
5,4.749233227524793,3.1182181355528953,51.48,0.6536,0.5148
6,4.852002421081382,3.1187262970105056,53.66666666666666,0.6616000000000001,0.5366666666666666
7,4.321954536727147,2.953543305649891,55.90666666666668,0.6884,0.5590666666666666
8,4.449628941289068,3.3314448862190154,51.82666666666666,0.6547999999999999,0.5182666666666668
9,4.690983328211295,3.133679727801414,52.76000000000001,0.6708,0.5276
10,4.43997941297166,3.0319209977419064,52.52,0.6559999999999999,0.5252
11,4.733393715047038,3.389717643614408,50.08,0.6368,0.5008
12,4.765137017493545,3.0984363654867666,52.70666666666667,0.6516,0.5270666666666667
13,4.464257207325323,2.941083024536964,54.24,0.6732,0.5424000000000002
14,4.596968050338592,3.421321676848358,49.853333333333325,0.6335999999999999,0.4985333333333333
15,4.73568079377258,2.9381014147457787,53.70666666666667,0.6684,0.5370666666666666
16,4.814666244226772,3.1268440934060093,52.77333333333333,0.6524,0.5277333333333334
17,4.568805644926198,3.1942701059775493,53.4,0.6679999999999999,0.5340000000000001
18,4.575050206788125,3.197274065794694,53.52,0.6675999999999999,0.5352
19,4.848254437945001,3.379936742248448,52.85333333333334,0.6628000000000001,0.5285333333333334
20,4.495671709342658,3.1551140548751415,51.22666666666666,0.6364,0.5122666666666666
21,4.291312119560274,3.106035674232387,53.98666666666667,0.6684,0.5398666666666666
22,4.549596239251554,3.1337399963811605,51.56000000000001,0.6487999999999998,0.5156000000000001
23,4.766055102330107,3.4493400743322638,51.79999999999999,0.6476000000000001,0.518
24,4.589380009537845,3.0567085653567436,53.04,0.6444,0.5303999999999999
25,4.583193515212892,3.1728877784713547,52.28,0.6539999999999999,0.5228
26,4.7539326046461,3.3155751984286126,51.61333333333335,0.6536,0.5161333333333333
27,4.196967904485679,3.2091541933237044,52.01333333333333,0.652,0.5201333333333333
28,4.288353171137419,3.1303858171402936,51.73333333333333,0.6424,0.5173333333333333
29,4.462096856874768,3.0907347324570367,52.68,0.6628000000000001,0.5268
