epoch,train_loss,val_loss,val_acc,val_head_support_acc,val_head_query_acc
0,1.1499282917926816,0.8329760945914066,69.61333333333333,1.0,0.6961333333333333
1,1.094564612561825,0.8643410416960831,67.92,1.0,0.6792000000000001
2,1.096462645784766,0.8394873879878993,69.45333333333333,1.0,0.6945333333333333
3,1.1072971464599648,0.8047207892304601,71.46666666666668,1.0,0.7146666666666666
4,1.0648908222389928,0.8174461594349398,71.24,1.0,0.7123999999999999
5,1.1219779855651308,0.8261517118406739,69.98666666666666,1.0,0.6998666666666666
6,1.0989464286934223,0.8717458687115918,68.21333333333332,1.0,0.6821333333333333
7,1.1076938217081416,0.8495256507241539,69.82666666666667,1.0,0.6982666666666668
8,1.1043313589012005,0.8391667262068505,69.09333333333335,1.0,0.6909333333333335
9,1.0923563075480645,0.8576725391336507,68.33333333333334,1.0,0.6833333333333335
10,1.1254216044801826,0.837477278325201,68.93333333333334,1.0,0.6893333333333334
11,1.1085314915958864,0.8231982026997872,69.88,1.0,0.6988000000000001
12,1.114982935513387,0.8272015512721324,69.46666666666667,1.0,0.6946666666666667
13,1.1167598053255368,0.8617824542380983,68.10666666666667,1.0,0.6810666666666666
14,1.1063813710632502,0.8258765848184954,69.27999999999999,1.0,0.6928
15,1.1132850936618988,0.8633270643523632,67.86666666666666,1.0,0.6786666666666666
16,1.1281802772010685,0.8434928100085564,69.13333333333333,1.0,0.6913333333333334
17,1.1026644127749812,0.844434701101107,69.26666666666667,1.0,0.6926666666666667
18,1.0984803054158332,0.8649519259037487,67.19999999999999,1.0,0.672
19,1.109764584855714,0.8322136265197444,69.82666666666667,1.0,0.6982666666666667
20,1.0828776384110752,0.7994728211325649,71.12,1.0,0.7111999999999999
21,1.095125315392397,0.8749084331396692,67.96,1.0,0.6796000000000001
22,1.0990919001281276,0.8728033964253089,67.17333333333333,1.0,0.6717333333333333
23,1.0903774371389228,0.8403964592360552,69.81333333333333,1.0,0.6981333333333333
24,1.1015914308232428,0.8696641440947019,68.11999999999999,1.0,0.6812
25,1.0902276721264108,0.8463478577113261,69.49333333333333,1.0,0.6949333333333334
26,1.1000980386677663,0.7924614137545362,71.45333333333333,1.0,0.7145333333333335
27,1.0985061928312438,0.8624958649617634,68.82666666666667,1.0,0.6882666666666667
28,1.0813880588106812,0.8579871777760186,68.90666666666667,1.0,0.6890666666666668
29,1.089563995448457,0.8295181015561047,69.28,1.0,0.6928000000000002
