epoch,train_loss,val_loss,val_acc,val_head_support_acc,val_head_query_acc
0,0.9015033259987831,1.1831556785106658,71.62666666666667,0.998,0.7162666666666666
1,0.8106448724865913,1.1805984723567962,72.16000000000001,0.9987999999999999,0.7216
2,0.7082698799669742,1.069518847465515,73.97333333333333,0.9996,0.7397333333333331
3,0.5890649029240013,1.1073671372234821,73.34666666666666,0.9996,0.7334666666666666
4,0.5869858419150114,1.1060593923926354,72.72,1.0,0.7272
5,0.45905262873275204,1.1168449652194976,73.57333333333334,0.9996,0.7357333333333332
6,0.44142018638551234,1.2387432542443275,71.48,0.9992,0.7148
7,0.4290679420996457,1.1516794714331626,72.38666666666667,0.9996,0.7238666666666669
8,0.4452566649019718,1.1319073462486267,72.14666666666668,0.9976,0.7214666666666666
9,0.38994045939994976,1.1647688046097755,72.52,1.0,0.7252000000000003
10,0.34769011224154384,1.258608730137348,70.80000000000001,0.9992,0.7080000000000001
11,0.3678558871429414,1.1629816319048405,72.16,0.9996,0.7216
12,0.34320687313564124,1.1691553962230683,72.22666666666666,0.9996,0.7222666666666666
13,0.3597493380494416,1.1858780170977115,72.09333333333333,0.9987999999999999,0.7209333333333332
14,0.3538118970155483,1.1878904945403337,73.68,1.0,0.7368000000000001
15,0.30863590330816804,1.207766572535038,71.78666666666668,0.9987999999999999,0.7178666666666669
16,0.28488181960390646,1.24801361694932,70.78666666666666,1.0,0.7078666666666668
17,0.30129214842047075,1.2927994212508203,69.85333333333332,1.0,0.6985333333333333
18,0.27120011833845636,1.2781252819299698,70.56,0.9996,0.7055999999999999
19,0.3105389361374546,1.219782060086727,71.05333333333334,0.9992,0.7105333333333331
20,0.3016866875626147,1.2624571645259857,70.48,0.9996,0.7048000000000002
21,0.25132237691956105,1.2810523715615272,71.02666666666667,0.9987999999999999,0.7102666666666668
22,0.2715164976770757,1.1832525426149367,72.24000000000001,0.9992,0.7224000000000003
23,0.3038291535584722,1.1990570157766343,73.21333333333334,1.0,0.7321333333333334
24,0.2542912207197514,1.2351974883675576,70.85333333333332,0.9980000000000001,0.7085333333333336
25,0.29354153605760075,1.2249890606105327,71.86666666666667,0.9984000000000001,0.7186666666666668
26,0.27701235657012147,1.3015638908743858,71.28,1.0,0.7128
27,0.2633297191254678,1.2087766328454017,71.27999999999999,0.9996,0.7127999999999999
28,0.27343511739745735,1.2371640840917826,70.85333333333334,0.9996,0.7085333333333333
29,0.22565341937137418,1.3008085241913796,71.24,0.9992,0.7124000000000001
