epoch,train_loss,val_loss,val_acc,val_head_support_acc,val_head_query_acc
0,1.4488417172431947,1.4232104313373566,46.84000000000001,0.5788,0.46840000000000004
1,1.415794049501419,1.3991288495063783,49.70666666666666,0.5992000000000001,0.4970666666666667
2,1.404189784526825,1.3888252258300782,49.61333333333333,0.6083999999999999,0.4961333333333333
3,1.3770828652381897,1.377347024679184,50.72,0.6015999999999999,0.5071999999999999
4,1.371564540863037,1.3883409535884856,51.56000000000001,0.6212,0.5156000000000001
5,1.351041624546051,1.3872357439994811,50.84,0.6184,0.5084000000000001
6,1.3745184314250947,1.4034110152721404,49.16000000000001,0.6184000000000001,0.49160000000000004
7,1.3625314700603486,1.3741037356853485,52.87999999999999,0.6259999999999999,0.5287999999999999
8,1.3648697447776794,1.3913517165184022,52.10666666666667,0.6195999999999999,0.5210666666666667
9,1.3536625230312347,1.3738604557514191,51.05333333333334,0.6192,0.5105333333333333
10,1.344143909215927,1.3802349030971528,52.06666666666667,0.6259999999999999,0.5206666666666667
11,1.3439306807518006,1.381216447353363,52.62666666666666,0.6404000000000001,0.5262666666666668
12,1.3167220759391784,1.3950951302051544,51.599999999999994,0.6252,0.516
13,1.3344752049446107,1.3814344990253449,52.37333333333333,0.6199999999999999,0.5237333333333334
14,1.3241863167285919,1.37817307472229,54.34666666666667,0.6424,0.5434666666666667
15,1.3214547622203827,1.386200088262558,53.58666666666667,0.638,0.5358666666666667
16,1.317763461470604,1.3741634964942933,51.74666666666667,0.6208,0.5174666666666667
17,1.3085416448116303,1.3893085610866547,50.69333333333334,0.6135999999999999,0.5069333333333332
18,1.3256005918979645,1.3707484483718873,53.08000000000001,0.6412,0.5307999999999999
19,1.2870028394460677,1.3968172788619995,51.90666666666665,0.6152,0.5190666666666667
20,1.2857721257209778,1.3754136991500854,51.49333333333334,0.6164,0.5149333333333332
21,1.2958920359611512,1.3594782900810243,52.90666666666665,0.6324000000000001,0.5290666666666667
22,1.2818554317951203,1.3783039331436158,52.69333333333332,0.6327999999999999,0.5269333333333334
23,1.2861755585670471,1.386465108394623,50.786666666666655,0.6212,0.5078666666666666
24,1.2957519614696502,1.3788260185718537,51.88000000000001,0.6379999999999998,0.5187999999999999
25,1.2945502841472625,1.3772924196720124,52.50666666666667,0.6204,0.5250666666666668
26,1.2787823104858398,1.382652291059494,52.16,0.6219999999999999,0.5216
27,1.2770010763406754,1.3939164280891418,51.68000000000001,0.628,0.5168
28,1.2785049080848694,1.3577187299728393,53.040000000000006,0.6299999999999999,0.5303999999999999
29,1.2680546689033507,1.3880117774009704,51.90666666666666,0.6295999999999999,0.5190666666666667
