epoch,train_loss,val_loss,val_acc,val_head_support_acc,val_head_query_acc
0,1.5929147040843963,1.585260008573532,30.106666666666666,0.3248,0.30106666666666665
1,1.5866319274902343,1.5832765412330627,31.68,0.3280000000000001,0.3168000000000001
2,1.585976243019104,1.5839096343517303,30.853333333333335,0.3292000000000001,0.3085333333333333
3,1.5839927351474763,1.5876593387126923,29.119999999999994,0.30720000000000003,0.29120000000000007
4,1.5807307755947113,1.583869844675064,32.44,0.34,0.32439999999999997
5,1.5827061748504638,1.5771567702293396,33.13333333333333,0.34159999999999996,0.3313333333333333
6,1.5806348860263824,1.5801130139827728,29.813333333333336,0.31880000000000003,0.2981333333333333
7,1.583955978155136,1.578323335647583,32.06666666666667,0.32960000000000017,0.3206666666666667
8,1.5776097500324249,1.5779420018196106,32.17333333333333,0.33480000000000004,0.3217333333333333
9,1.5803270244598389,1.5804310727119446,31.759999999999994,0.3256,0.31760000000000005
10,1.5794657278060913,1.5797228467464448,32.13333333333333,0.33159999999999995,0.3213333333333334
11,1.5790940773487092,1.5817468428611756,31.893333333333334,0.33240000000000003,0.31893333333333335
12,1.5768082010746003,1.5811577701568604,30.706666666666663,0.322,0.30706666666666665
13,1.57816423535347,1.5775001800060273,32.81333333333334,0.3372,0.32813333333333333
14,1.5770245790481567,1.576259731054306,34.653333333333336,0.3608,0.3465333333333333
15,1.5746883940696716,1.5772196173667907,33.4,0.34920000000000007,0.3340000000000001
16,1.5735612726211547,1.5732493853569032,34.25333333333334,0.34840000000000004,0.3425333333333333
17,1.5741856014728546,1.574650981426239,32.06666666666667,0.3364000000000001,0.3206666666666667
18,1.5757815194129945,1.5716529524326324,35.6,0.36840000000000006,0.35600000000000004
19,1.5724256539344788,1.574049974679947,34.21333333333334,0.3464000000000001,0.3421333333333334
20,1.5688786244392394,1.5789838528633118,32.0,0.33440000000000003,0.32
21,1.572782155275345,1.5724789154529573,35.49333333333333,0.36080000000000007,0.3549333333333333
22,1.5732308745384216,1.5719751012325287,33.239999999999995,0.342,0.3324000000000001
23,1.5728996229171752,1.5732495188713074,35.12,0.3680000000000001,0.35120000000000007
24,1.5724598383903503,1.5716127002239226,33.42666666666667,0.3448,0.3342666666666666
25,1.569338082075119,1.57058034658432,34.38666666666666,0.354,0.34386666666666665
26,1.5715356421470643,1.5687274765968322,33.666666666666664,0.34600000000000003,0.3366666666666667
27,1.5700522661209106,1.5691247951984406,35.24,0.36080000000000007,0.35240000000000005
28,1.5692509698867798,1.5694913113117217,32.02666666666667,0.3356,0.3202666666666667
29,1.5672512698173522,1.5739458000659943,34.653333333333336,0.3632000000000001,0.34653333333333336
