epoch,train_loss,val_loss,val_acc,val_head_support_acc,val_head_query_acc
0,0.8120025202631951,0.9197824236750602,71.14666666666666,0.9832,0.7114666666666666
1,0.6329875831305981,0.9164666244387627,71.78666666666666,0.9851999999999999,0.7178666666666668
2,0.529625299461186,0.9086564530432224,71.77333333333333,0.9884000000000001,0.7177333333333334
3,0.48874809481203557,0.8855133551359177,73.69333333333333,0.9911999999999999,0.7369333333333334
4,0.517991712614894,0.8784388594329358,73.10666666666667,0.9892,0.7310666666666665
5,0.43517832964658737,0.9048912324011326,71.44,0.9895999999999999,0.7143999999999999
6,0.4060825305059552,0.9056894144415856,71.85333333333334,0.9924000000000001,0.7185333333333332
7,0.40911734104156494,0.8560357508063317,73.74666666666666,0.9960000000000001,0.7374666666666667
8,0.407283780669095,0.8977822606265545,72.56,0.9952,0.7256
9,0.3772675184253603,0.9610852026939392,70.62666666666667,0.9932000000000001,0.7062666666666666
10,0.359799838331528,0.8995650482177734,71.65333333333334,0.9876,0.7165333333333334
11,0.3698957050964236,0.8874727442860604,72.32,0.9932,0.7232
12,0.31853649764787406,0.9046966777741909,71.84,0.9940000000000001,0.7184000000000001
13,0.38211557828472,0.931991423368454,72.12,0.9944,0.7212
14,0.3309483745926991,0.8891336452960968,72.38666666666667,0.9948,0.7238666666666665
15,0.31588382259011266,0.8446837621927261,73.42666666666668,0.9964,0.7342666666666666
16,0.3141984702320769,0.9674074867367745,71.05333333333334,0.9940000000000001,0.7105333333333336
17,0.2774258550093509,0.8814672154188156,73.33333333333333,0.9912000000000001,0.7333333333333334
18,0.2773298041941598,0.9247222524881363,71.92,0.9928,0.7192000000000001
19,0.2947358736093156,0.9147819606959819,72.26666666666667,0.9944,0.7226666666666667
20,0.2893779023201205,0.9271530938148499,72.05333333333334,0.9948,0.7205333333333331
21,0.2753736928850412,0.9597637102007865,70.41333333333333,0.9936,0.7041333333333334
22,0.27520719982217995,0.9624672064185142,71.18666666666667,0.9927999999999999,0.7118666666666666
23,0.24273603396024554,0.9603368300199508,70.41333333333334,0.9939999999999999,0.7041333333333333
24,0.25481745871016753,0.9055359365791082,72.97333333333334,0.992,0.7297333333333333
25,0.2726634466368705,1.0006225997209548,70.34666666666666,0.9919999999999999,0.7034666666666667
26,0.20250762174488046,0.9245581576228141,72.44,0.9924,0.7243999999999999
27,0.24793378186412154,0.9561863115429878,71.14666666666668,0.9936000000000001,0.7114666666666666
28,0.20482553162553813,0.9725830268859863,70.86666666666666,0.9904000000000001,0.7086666666666664
29,0.21658557602320797,0.918935387134552,71.45333333333335,0.9944000000000002,0.7145333333333332
