epoch,train_loss,val_loss,val_acc,val_head_support_acc,val_head_query_acc
0,21.579213480563407,12.226419839089981,66.81333333333335,1.0,0.6681333333333335
1,22.036046363261416,11.951337673164291,67.56,1.0,0.6756000000000002
2,21.019224785643246,11.956249854698678,67.54666666666667,1.0,0.6754666666666665
3,21.589037843632173,12.093790937661524,67.17333333333333,1.0,0.6717333333333333
4,21.49079421294442,12.707813629459933,65.50666666666667,1.0,0.6550666666666666
5,21.657808385113594,12.432731463534251,66.25333333333333,1.0,0.6625333333333333
6,21.402374945325455,12.133088389936624,67.06666666666666,1.0,0.6706666666666666
7,21.643071840510434,12.074142211523974,67.22666666666666,1.0,0.6722666666666666
8,22.036046363261416,12.643955269512901,65.67999999999999,1.0,0.6568
9,21.60377438823533,12.697989266391161,65.53333333333333,1.0,0.6553333333333333
10,21.250097317759455,12.167473660677338,66.97333333333333,1.0,0.6697333333333333
11,21.932890551039286,12.363960922052824,66.44000000000001,1.0,0.6644
12,21.554652572891474,12.501502005015668,66.06666666666666,1.0,0.6606666666666667
13,21.603774388235333,12.15764929760856,67.0,1.0,0.6700000000000002
14,22.16376308315548,12.069230029989587,67.24000000000001,1.0,0.6724
15,21.156765868606097,12.270629472899468,66.69333333333334,1.0,0.6669333333333334
16,21.279570406965767,12.04466912231765,67.30666666666667,1.0,0.6730666666666668
17,20.91115679188673,12.02993257771449,67.34666666666666,1.0,0.6734666666666667
18,21.23536077315629,12.437643645068636,66.24,1.0,0.6623999999999998
19,21.849383464954702,11.617309328825959,68.46666666666665,1.0,0.6846666666666666
20,21.25500949929385,12.673428358719224,65.6,1.0,0.6559999999999999
21,21.652896203579207,12.702901447925552,65.52,1.0,0.6552
22,21.692193655854307,12.010283851576936,67.4,1.0,0.6740000000000002
23,21.539916028288303,12.280453835968242,66.66666666666666,1.0,0.6666666666666665
24,21.46623330527249,12.575184728031477,65.86666666666667,1.0,0.6586666666666666
25,21.363077493050355,12.359048740518437,66.45333333333333,1.0,0.6645333333333333
26,21.387638400722288,12.560448183428319,65.90666666666667,1.0,0.6590666666666667
27,21.643071840510434,12.118351845333459,67.10666666666665,1.0,0.6710666666666667
28,22.00166109252069,12.923949616972978,64.92,1.0,0.6492
29,20.68519644130491,11.803972227132673,67.96,1.0,0.6795999999999998
