epoch,train_loss,val_loss,val_acc,val_head_support_acc,val_head_query_acc
0,1.1216041082143784,1.1275551575422287,63.66666666666666,0.8127999999999999,0.6366666666666666
1,0.9783211341500282,1.1397422915697097,60.26666666666668,0.7619999999999999,0.6026666666666667
2,0.9216168794035912,1.1355825901031493,60.73333333333334,0.7736000000000002,0.6073333333333334
3,0.8193230417370796,1.10780437707901,64.26666666666665,0.786,0.6426666666666666
4,0.7855389526486397,1.130318911075592,61.26666666666667,0.7879999999999999,0.6126666666666667
5,0.7753628146648407,1.0925217586755753,63.56,0.7956000000000002,0.6355999999999999
6,0.6999395830929279,1.065945073366165,64.03999999999999,0.8031999999999999,0.6404000000000001
7,0.6702654039859772,1.127276566028595,60.97333333333333,0.7880000000000001,0.6097333333333335
8,0.6682053388655186,1.0883513629436492,63.81333333333332,0.8028,0.6381333333333333
9,0.6217167511582374,1.0767439091205597,62.31999999999999,0.7979999999999998,0.6232000000000001
10,0.5727943941950798,1.1096407598257065,60.76000000000001,0.7879999999999999,0.6076
11,0.5616607743501664,1.1072918462753296,61.41333333333333,0.7916,0.6141333333333333
12,0.5419331340491772,1.079205167889595,61.96,0.7880000000000003,0.6196
13,0.5221271947026253,1.0773412150144577,62.76,0.7892,0.6276
14,0.5100553630292416,1.0916154426336289,61.81333333333333,0.7968000000000001,0.6181333333333334
15,0.4880750562250614,1.0543592262268067,63.05333333333334,0.8140000000000001,0.6305333333333334
16,0.48065701231360436,1.1272500962018968,59.57333333333333,0.7952000000000001,0.5957333333333333
17,0.478943677470088,1.0727494645118714,62.60000000000001,0.7919999999999999,0.6260000000000001
18,0.4679177086055279,1.0629198968410491,62.38666666666666,0.8132,0.6238666666666667
19,0.4245201902836561,1.0864406979084016,60.88,0.8048000000000001,0.6087999999999999
20,0.4478581914305687,1.103978790640831,59.82666666666667,0.7879999999999998,0.5982666666666666
21,0.45494751978665593,1.0858376497030258,60.026666666666664,0.7983999999999999,0.6002666666666667
22,0.40555550426244735,1.0893768322467805,61.25333333333334,0.792,0.6125333333333334
23,0.4292028570920229,1.0555397164821625,62.30666666666667,0.81,0.6230666666666665
24,0.4088150582462549,1.0580837744474412,63.52,0.8151999999999999,0.6352
25,0.4258277797326446,1.0803820449113846,62.08,0.8072,0.6208
26,0.41367766857147215,1.0637131190299989,61.52,0.8003999999999999,0.6152
27,0.38354581981897357,1.0612446969747544,61.17333333333332,0.7876000000000001,0.6117333333333334
28,0.3771220622584224,1.0779736757278442,59.893333333333324,0.8012,0.5989333333333334
29,0.36391308352351187,1.1012945526838303,60.44000000000001,0.8044000000000001,0.6044
