epoch,train_loss,val_loss,val_acc,val_head_support_acc,val_head_query_acc
0,15.3505672949603,12.221507657555595,66.82666666666667,1.0,0.6682666666666667
1,16.66211976464172,11.961162036233068,67.53333333333335,1.0,0.6753333333333333
2,16.475456866334994,12.270629472899465,66.69333333333334,1.0,0.6669333333333333
3,15.714068728504955,13.184295238295503,64.21333333333335,1.0,0.6421333333333332
4,15.851609811467815,12.0643178484552,67.25333333333333,1.0,0.6725333333333333
5,15.94002907908678,12.21168329448682,66.85333333333334,1.0,0.6685333333333332
6,17.0157968351176,12.147824934539782,67.02666666666669,1.0,0.6702666666666667
7,15.871258537605353,12.648867451047288,65.66666666666667,1.0,0.6566666666666666
8,16.455808140197448,12.442555826603023,66.22666666666667,1.0,0.6622666666666668
9,16.097218888187175,12.60956999877219,65.77333333333333,1.0,0.6577333333333333
10,16.200374700409306,12.516238549618828,66.02666666666667,1.0,0.6602666666666666
11,16.362476691044087,12.334487832846499,66.52000000000001,1.0,0.6652
12,16.18563815580615,12.221507657555595,66.82666666666665,1.0,0.6682666666666667
13,15.861434174536582,11.509241335069435,68.76,1.0,0.6875999999999998
14,16.436159414059897,12.305014743640179,66.6,1.0,0.6660000000000003
15,16.342827964906537,11.754850411788802,68.09333333333333,1.0,0.6809333333333332
16,16.509842137075708,12.015196033111328,67.38666666666666,1.0,0.6738666666666666
17,16.426335050991124,11.538714424275758,68.68,1.0,0.6868000000000001
18,15.910555989880452,12.476941097343733,66.13333333333333,1.0,0.6613333333333334
19,15.890907263742903,12.206771112952433,66.86666666666666,1.0,0.6686666666666667
20,16.0873945251184,12.408170555862311,66.32,1.0,0.6632000000000001
21,15.5421423748014,12.074142211523977,67.22666666666666,1.0,0.6722666666666666
22,16.50492995554131,11.853094042476545,67.82666666666667,1.0,0.6782666666666668
23,16.391949780250414,12.192034568349273,66.90666666666667,1.0,0.6690666666666667
24,15.704244365436182,11.745026048720025,68.12,1.0,0.6811999999999999
25,16.053009254377677,11.558363150413308,68.62666666666667,1.0,0.6862666666666667
26,15.728805273108133,12.11835184533346,67.10666666666667,1.0,0.6710666666666668
27,16.298618331097053,12.776584170941357,65.32000000000001,1.0,0.6531999999999999
28,16.131604158927892,12.16747366067733,66.97333333333333,1.0,0.6697333333333334
29,16.259320878821953,12.020108214645715,67.37333333333333,1.0,0.6737333333333332
