epoch,train_loss,val_loss,val_acc,val_head_support_acc,val_head_query_acc
0,1.3572247588634492,1.3560418343544007,48.74666666666667,0.5823999999999999,0.4874666666666666
1,1.24765594124794,1.3642298769950867,49.33333333333333,0.5916,0.4933333333333333
2,1.1904446256160737,1.3708666503429412,47.57333333333333,0.5768000000000001,0.4757333333333333
3,1.1557745558023453,1.3344954556226731,53.10666666666666,0.634,0.5310666666666667
4,1.1706130003929138,1.3652014720439911,50.72,0.5943999999999999,0.5072000000000001
5,1.0787075871229173,1.360168949365616,50.21333333333333,0.5943999999999999,0.5021333333333333
6,1.0692076140642166,1.3340758895874023,52.01333333333333,0.6115999999999999,0.5201333333333333
7,1.0386695635318757,1.3231689035892487,53.10666666666667,0.6132,0.5310666666666667
8,1.0024428302049637,1.3370907998085022,50.92000000000001,0.6103999999999999,0.5092
9,1.0201509803533555,1.3119146585464478,53.2,0.612,0.532
10,0.9844071587920189,1.3035335332155227,51.48000000000001,0.6123999999999999,0.5147999999999999
11,0.9661572098731994,1.3607799327373504,48.81333333333334,0.586,0.4881333333333332
12,0.9607222700119018,1.286239085793495,55.18666666666666,0.6308,0.5518666666666666
13,0.9604036694765091,1.327958254814148,48.69333333333335,0.59,0.48693333333333344
14,0.9220468670129776,1.3582826626300812,47.38666666666667,0.5723999999999999,0.47386666666666666
15,0.9208571660518646,1.2933914971351623,50.70666666666667,0.6099999999999999,0.5070666666666667
16,0.8877071815729142,1.2838460946083068,54.38666666666667,0.6312,0.5438666666666667
17,0.8505145406723023,1.339673066139221,49.98666666666667,0.5964,0.49986666666666674
18,0.8576438117027283,1.2831742417812348,53.48000000000001,0.6399999999999999,0.5347999999999999
19,0.8680950152873993,1.2670222508907318,53.21333333333334,0.6287999999999999,0.5321333333333333
20,0.7952534866333008,1.288689619898796,52.81333333333333,0.6208,0.5281333333333333
21,0.8093260282278061,1.2999086970090865,53.92000000000001,0.6352,0.5392
22,0.8322848150134087,1.3038176900148393,50.92,0.6132,0.5092
23,0.8052987641096115,1.276634007692337,53.45333333333333,0.6287999999999999,0.5345333333333333
24,0.780360569357872,1.3213794469833373,51.32,0.6175999999999999,0.5131999999999999
25,0.7530045886337757,1.3070793235301972,52.46666666666667,0.6268,0.5246666666666666
26,0.7980270138382912,1.286541091799736,53.22666666666668,0.6359999999999999,0.5322666666666666
27,0.7744956168532372,1.3199280506372453,51.29333333333334,0.618,0.5129333333333334
28,0.7836554753780365,1.280032594203949,53.34666666666667,0.6304,0.5334666666666668
29,0.7323399129509925,1.284627532362938,56.25333333333334,0.6684,0.5625333333333333
