epoch,train_loss,val_loss,val_acc,val_head_support_acc,val_head_query_acc
0,0.7533459745347499,0.8981199342012406,70.57333333333332,0.9339999999999999,0.7057333333333331
1,0.6844580756872892,0.9251881873607636,69.14666666666668,0.934,0.6914666666666666
2,0.5679408695548773,0.8199280747771263,73.61333333333334,0.954,0.7361333333333334
3,0.48084796868264673,0.9062784174084664,68.92,0.9411999999999998,0.6892
4,0.4785828860104084,0.9330388414859772,69.96000000000001,0.9512,0.6996000000000001
5,0.4526288976147771,0.9042707264423371,68.72,0.94,0.6871999999999998
6,0.41719840057194235,0.8736740459501743,70.21333333333334,0.9476,0.7021333333333334
7,0.4054949731379747,0.8604161636531353,71.00000000000001,0.9571999999999998,0.7100000000000002
8,0.3870226985216141,0.9052266818284989,69.26666666666667,0.9547999999999999,0.692666666666667
9,0.36268210332840684,0.8597374412417412,71.09333333333333,0.9552,0.7109333333333333
10,0.39025195783004163,0.8728217902779579,71.39999999999999,0.9608,0.7140000000000001
11,0.32972217209171506,0.8827789348363876,70.18666666666667,0.9512,0.7018666666666665
12,0.3127490099007264,0.8982367435097695,68.6,0.9479999999999998,0.6859999999999999
13,0.35397590957582,0.947080500125885,67.41333333333333,0.9444,0.6741333333333334
14,0.31570254234131423,0.8825705003738403,70.41333333333333,0.9419999999999998,0.7041333333333333
15,0.3007247804221697,0.89487200319767,69.96,0.9515999999999997,0.6996000000000001
16,0.34119067501276734,0.941591566503048,68.28,0.9471999999999998,0.6827999999999999
17,0.2763563575269654,0.9396713951230049,68.02666666666666,0.9507999999999996,0.6802666666666667
18,0.2876786871626973,0.901216692328453,68.89333333333335,0.9540000000000001,0.6889333333333332
19,0.2571336474269629,0.952400540560484,68.48,0.9608000000000001,0.6848000000000001
20,0.27434575551655144,0.9320917871594429,68.92,0.9547999999999998,0.6892
21,0.2551880630804226,0.9079703587293625,68.42666666666668,0.948,0.6842666666666666
22,0.27139253575354816,0.8728814068436622,70.63999999999999,0.9667999999999999,0.7064000000000001
23,0.2047345507517457,0.9040840530395508,69.32,0.9607999999999999,0.6932
24,0.22752957867691292,0.9344407039880752,67.33333333333333,0.9592,0.6733333333333333
25,0.26743352573364976,0.9057359656691552,69.18666666666668,0.9615999999999998,0.6918666666666666
26,0.23299687573686242,0.890245241522789,68.88000000000001,0.9583999999999999,0.6888
27,0.22984308501239867,0.9023067471385002,69.26666666666667,0.9548000000000001,0.6926666666666667
28,0.23645591245265676,0.8980133882164956,69.28,0.968,0.6928
29,0.20311309941578656,0.897782991528511,70.09333333333333,0.9591999999999998,0.7009333333333333
