epoch,train_loss,val_loss,val_acc,val_head_support_acc,val_head_query_acc
0,1.14445566557037,0.942440878300944,72.36,1.0,0.7234666666666665
1,1.1440001467343694,0.975948372057104,70.58666666666666,1.0,0.7058666666666668
2,1.1884585561110699,0.9620104184501622,71.62666666666668,1.0,0.7154666666666667
3,1.1187976077219484,0.9612506712511579,72.08000000000001,1.0,0.72
4,1.1495063173213471,0.9733631282863014,70.64,1.0,0.7070666666666667
5,1.1166084451239877,0.9905357855939053,70.57333333333334,1.0,0.7055999999999999
6,1.1556671164081722,0.9508243830331246,72.26666666666667,1.0,0.7221333333333334
7,1.1408059773338057,0.9685797956696159,71.58666666666666,1.0,0.7163999999999998
8,1.2056185717702292,0.9821471945422612,70.88,1.0,0.7094666666666666
9,1.1294897926529304,0.9687316000607881,70.76,1.0,0.7084000000000001
10,1.2018932403748739,0.9295828613466227,72.93333333333334,1.0,0.728
11,1.0999440756432635,1.025334348612472,69.33333333333333,1.0,0.6933333333333331
12,1.132746528435546,0.9722860214933917,71.76,1.0,0.7174666666666666
13,1.1407882436529726,0.9770655793022226,71.12,1.0,0.7105333333333332
14,1.1327497207878559,0.9364071355898447,73.21333333333334,1.0,0.7314666666666666
15,1.1651260733014208,0.934250812939845,72.77333333333333,1.0,0.7269333333333333
16,1.11982467617666,0.9817621843851971,70.66666666666667,1.0,0.7069333333333334
17,1.1121881769950637,0.968569654275898,70.98666666666666,1.0,0.7095999999999999
18,1.162137989238721,0.9400045377161996,72.45333333333333,1.0,0.7243999999999999
19,1.1940354530916708,1.003583330514124,70.69333333333334,1.0,0.7060000000000002
20,1.147372593247324,1.0011072718396026,71.64000000000001,1.0,0.7168000000000001
21,1.1301394308076147,0.9994397816651283,69.98666666666666,1.0,0.6990666666666668
22,1.1023757799934675,0.9864350498036453,70.53333333333333,1.0,0.7062666666666668
23,1.1687365223484008,0.9349067251972708,72.28,1.0,0.7233333333333333
24,1.12909683209425,0.9870157341702922,70.32,1.0,0.7040000000000001
25,1.146309967923942,0.9174846027898291,74.02666666666667,1.0,0.7401333333333333
26,1.160052087893149,0.9801539642240615,71.05333333333333,1.0,0.7104
27,1.1423216096029938,1.0015406480895102,70.01333333333334,1.0,0.7009333333333333
28,1.1474979915418795,0.9165886790175318,73.45333333333335,1.0,0.7340000000000001
29,1.13720522677992,0.9566414373800829,71.53333333333333,1.0,0.7153333333333333
