epoch,train_loss,val_loss,val_acc,val_head_support_acc,val_head_query_acc
0,0.4095094496756792,0.5579013597220183,77.37333333333332,0.8131999999999999,0.7737333333333332
1,0.2938876193761826,0.48942290782928466,82.86666666666666,0.8675999999999999,0.8286666666666666
2,0.23199235958978534,0.5432057817280292,78.69333333333333,0.8283999999999999,0.7869333333333334
3,0.2035487590916455,0.5206452530436217,78.64000000000001,0.8284,0.7864000000000001
4,0.2006349015701562,0.4863039594143629,81.66666666666667,0.8523999999999999,0.8166666666666668
