epoch,train_loss,val_loss,val_acc,val_head_support_acc,val_head_query_acc
0,1.3908060633005015,0.8532554335389563,68.32000000000001,1.0,0.6832
1,1.4271306929049716,0.8390506399914469,69.09333333333333,1.0,0.6909333333333335
2,1.352601241763486,0.8258424113373529,69.64000000000001,1.0,0.6964
3,1.3863949690659916,0.8575047626403193,68.22666666666667,1.0,0.6822666666666666
4,1.3798786418900333,0.8889504236224864,66.69333333333334,1.0,0.6669333333333333
5,1.3682655412395712,0.8924933215458232,67.14666666666666,1.0,0.6714666666666668
6,1.3474660203996498,0.8587271539610009,68.21333333333332,1.0,0.6821333333333334
7,1.3466158832732211,0.8358137301020047,69.06666666666666,1.0,0.6906666666666668
8,1.4035491439802525,0.9193905148663464,65.84,1.0,0.6584
9,1.347021171262295,0.8573464648812532,68.26666666666668,1.0,0.6826666666666666
10,1.3603902496445264,0.8305882987162964,69.26666666666667,1.0,0.6926666666666665
11,1.4313976906579742,0.8657320101447269,67.85333333333332,1.0,0.6785333333333334
12,1.3593139403537962,0.8687858899623011,68.25333333333334,1.0,0.6825333333333334
13,1.3618292350104182,0.8998902324938625,66.24,1.0,0.6624000000000002
14,1.356792993622941,0.8572363487499394,68.76,1.0,0.6876000000000001
15,1.357901381452021,0.850195944306272,69.0,1.0,0.6899999999999998
16,1.364245584983191,0.8738785732521039,67.30666666666667,1.0,0.6730666666666667
17,1.3247006309257439,0.8364613357339351,69.13333333333334,1.0,0.6913333333333332
18,1.3290322001509132,0.8735130709069455,67.56,1.0,0.6756
19,1.3679859053459185,0.847274346611554,68.89333333333332,1.0,0.6889333333333336
20,1.3553138311133508,0.879605994884479,68.08000000000001,1.0,0.6808000000000003
21,1.3716647728244111,0.8733212143848637,67.56,1.0,0.6756
22,1.399843484326517,0.8474860803976272,68.84,1.0,0.6883999999999999
23,1.3592602658966015,0.8659545393686331,68.14666666666668,1.0,0.6814666666666668
24,1.344360632872915,0.9106751462385746,66.82666666666665,1.0,0.6682666666666667
25,1.3725464419491233,0.854475873048209,68.10666666666665,1.0,0.6810666666666667
26,1.3735114627632183,0.8813540852812506,67.01333333333334,1.0,0.6701333333333334
27,1.410776526319281,0.8767849222664504,67.52,1.0,0.6752000000000001
28,1.37116329332362,0.8968254196524323,67.21333333333332,1.0,0.6721333333333332
29,1.312599291130061,0.8396105250139394,69.33333333333333,1.0,0.6933333333333335
