epoch,train_loss,val_loss,val_acc,val_head_support_acc,val_head_query_acc
0,1.5011354053020478,1.458777632713318,51.38666666666667,0.5504,0.5138666666666667
1,1.430704072713852,1.4467913174629212,47.05333333333333,0.48440000000000005,0.47053333333333336
2,1.3856526279449464,1.4275295436382294,44.346666666666664,0.45559999999999995,0.4434666666666666
3,1.3497995698451997,1.3893813395500183,47.89333333333334,0.4968000000000001,0.4789333333333333
4,1.3170778727531434,1.4160450994968414,45.30666666666667,0.468,0.4530666666666667
5,1.3104632198810577,1.3989408576488496,42.77333333333333,0.4408000000000001,0.42773333333333335
6,1.2730553710460664,1.3653452169895173,43.43999999999999,0.44760000000000005,0.43440000000000006
7,1.2570856761932374,1.3267902040481567,47.42666666666667,0.49040000000000006,0.47426666666666667
8,1.258488825559616,1.3507983958721161,41.72,0.4264,0.4172
9,1.245873841047287,1.3729774343967438,41.8,0.4256000000000001,0.41800000000000004
10,1.222797293663025,1.3546925508975982,41.29333333333333,0.42519999999999997,0.4129333333333333
11,1.2124033486843109,1.3759928405284882,39.70666666666666,0.4028,0.3970666666666667
12,1.2027101570367813,1.3461867773532867,41.83999999999999,0.42,0.41839999999999994
13,1.2017950665950776,1.3335594421625137,39.480000000000004,0.406,0.39480000000000004
14,1.2022951698303224,1.348552062511444,43.81333333333333,0.44880000000000003,0.43813333333333326
15,1.1948240023851395,1.3540505588054657,38.42666666666666,0.40400000000000014,0.38426666666666665
16,1.1689274168014527,1.3368416702747346,45.093333333333334,0.46520000000000006,0.45093333333333324
17,1.1822581619024277,1.331226624250412,39.64,0.4028,0.39640000000000003
18,1.1355935752391815,1.330140188932419,41.45333333333334,0.4304,0.4145333333333333
19,1.1443135195970535,1.3377035212516786,39.25333333333333,0.4016000000000001,0.3925333333333334
20,1.1605891209840775,1.3215018808841705,39.54666666666667,0.4036,0.3954666666666667
21,1.137958362698555,1.287675234079361,40.56,0.41839999999999994,0.4056
22,1.1165026426315308,1.3004818069934845,41.78666666666667,0.42760000000000004,0.41786666666666666
23,1.1268373012542725,1.2853018581867217,44.853333333333325,0.46199999999999997,0.4485333333333334
24,1.1110768806934357,1.3310153782367706,44.4,0.4527999999999999,0.444
25,1.1268714374303819,1.3024030530452728,42.84000000000001,0.434,0.42840000000000006
26,1.1188267356157302,1.2884904420375825,44.26666666666668,0.45480000000000004,0.44266666666666665
27,1.1139961874485016,1.326929316520691,43.6,0.4468000000000001,0.43599999999999994
28,1.1086825013160706,1.2834275615215303,46.02666666666667,0.47239999999999993,0.46026666666666677
29,1.0983060252666474,1.3336603450775146,43.17333333333334,0.4384,0.4317333333333333
