epoch,train_loss,val_loss,val_acc,val_head_support_acc,val_head_query_acc
0,7.335777078743601,3.434341287824812,63.94666666666667,0.8056,0.6394666666666667
1,7.356953049190327,3.370374228072555,64.8,0.8004000000000001,0.648
2,6.966605611119607,3.3039451083437457,64.74666666666666,0.8171999999999998,0.6474666666666667
3,7.000989106992251,3.2870963539367506,63.81333333333333,0.8036,0.6381333333333334
4,7.320088568913299,3.5825239473749115,62.906666666666666,0.7788,0.6290666666666668
5,7.581975928969662,3.3937829812771843,63.653333333333336,0.7892,0.6365333333333333
6,7.224573704618386,3.4659135738212536,64.42666666666665,0.796,0.6442666666666667
7,7.116206095435326,3.4595859259127644,65.2,0.7983999999999999,0.652
8,7.340454898121793,3.6003434628987754,62.66666666666667,0.7952000000000001,0.6266666666666667
9,7.2508171641079056,3.6803742153303496,63.05333333333333,0.7984,0.6305333333333333
10,6.839741560402985,3.4952123216028332,64.98666666666666,0.8208000000000001,0.6498666666666666
11,7.298039550721704,3.36652923423659,64.70666666666666,0.8012,0.6470666666666667
12,7.424637022227658,3.628122657227049,64.01333333333334,0.7928000000000001,0.6401333333333333
13,7.316319336031464,3.2556074226265976,65.16,0.8048000000000001,0.6516
14,7.303966133474749,3.5324801818337104,65.38666666666667,0.8284000000000001,0.6538666666666667
15,6.917089462068589,3.384820302488286,64.90666666666667,0.8112,0.6490666666666667
16,7.127266121719003,3.303551534546062,65.36,0.7984000000000002,0.6536
17,7.171420152131498,3.3234688309376095,64.86666666666667,0.8124000000000001,0.6486666666666667
18,6.741273297073863,3.3838347718987323,64.73333333333333,0.8056,0.6473333333333332
19,7.275362771042071,3.3339585867280044,65.17333333333333,0.8243999999999998,0.6517333333333335
20,7.019990855513757,3.577188584366529,63.61333333333333,0.7992,0.6361333333333333
21,7.132950861634994,3.6364097630977326,62.82666666666667,0.8028,0.6282666666666666
22,7.023952848988412,3.349506898434842,65.30666666666667,0.804,0.6530666666666667
23,7.13708549707949,3.451862471635965,63.52,0.8024000000000001,0.6352
24,7.226223842376369,3.567246477935835,63.18666666666667,0.8004000000000001,0.6318666666666668
25,7.029383971270392,3.6185014777287963,64.05333333333334,0.7951999999999999,0.6405333333333334
26,6.955035400217228,3.3132034901603005,63.97333333333332,0.7951999999999999,0.6397333333333333
27,7.027836059329568,3.6243448490040056,64.01333333333334,0.8076000000000002,0.6401333333333333
28,7.27395493988348,3.642201865799357,62.786666666666676,0.786,0.6278666666666666
29,6.608588947122238,3.053847483368407,65.82666666666667,0.8003999999999999,0.6582666666666668
