epoch,train_loss,val_loss,val_acc,val_head_support_acc,val_head_query_acc
0,1.1066715610027313,1.2168616765737534,55.01333333333333,0.6716,0.5501333333333334
1,0.9682188081741333,1.1565235233306885,57.28000000000001,0.6736,0.5728000000000001
2,0.8811832049489021,1.1950874090194703,54.86666666666667,0.6796000000000001,0.5486666666666666
3,0.8405821016430854,1.1662439274787904,57.14666666666667,0.7028,0.5714666666666667
4,0.811267277598381,1.1504250192642211,59.23999999999999,0.706,0.5923999999999999
5,0.7440540710091591,1.1741884493827819,55.29333333333333,0.6875999999999999,0.5529333333333334
6,0.757552333176136,1.1163671225309373,58.45333333333332,0.7172,0.5845333333333332
7,0.7208524762094021,1.1253709238767624,58.33333333333333,0.7116000000000001,0.5833333333333334
8,0.7008313401043416,1.1184658193588257,57.8,0.7060000000000001,0.5779999999999998
9,0.6441643877327442,1.154006558060646,56.28000000000001,0.6872,0.5628
10,0.6691437682509422,1.1433192741870881,55.56000000000001,0.6936,0.5556
11,0.637101988941431,1.0812152546644211,59.25333333333332,0.746,0.5925333333333334
12,0.6354313988238574,1.1339845192432403,55.346666666666664,0.6892,0.5534666666666667
13,0.6090916368365288,1.1594548279047012,55.50666666666666,0.6911999999999999,0.5550666666666667
14,0.5944531773775816,1.1671873098611831,54.81333333333333,0.6903999999999999,0.5481333333333333
15,0.5776263788715005,1.1510602289438248,56.63999999999999,0.7264000000000002,0.5664
16,0.5905298950523138,1.1385562074184419,57.99999999999999,0.7348,0.58
17,0.5877654863893986,1.1469658517837524,55.83999999999999,0.6856,0.5584
18,0.5284712664783001,1.1325425100326538,57.48,0.7148,0.5748
19,0.5508605863153935,1.1045109736919403,58.82666666666668,0.722,0.5882666666666667
20,0.5488323464989662,1.1329506993293763,55.6,0.7063999999999999,0.5559999999999998
21,0.49518350705504416,1.1164406377077103,57.88,0.7391999999999999,0.5788
22,0.4786310625821352,1.134169578552246,56.84,0.7384000000000001,0.5685333333333333
23,0.4976762268692255,1.1559099727869033,56.66666666666667,0.7239999999999999,0.5666666666666667
24,0.47044934794306753,1.053486345410347,61.279999999999994,0.7411999999999999,0.6128
25,0.4586404022946954,1.1098607221245766,59.01333333333332,0.7424000000000001,0.5901333333333334
26,0.4610869416594505,1.110887906551361,58.08000000000001,0.7532,0.5808000000000001
27,0.4458756885677576,1.091781628727913,59.50666666666667,0.7547999999999999,0.5950666666666666
28,0.46461572231724857,1.0637985575199127,60.23999999999999,0.7568,0.6023999999999999
29,0.4191277349181473,1.0689733362197875,59.98666666666666,0.7463999999999998,0.5998666666666667
