epoch,train_loss,val_loss,val_acc,val_head_support_acc,val_head_query_acc
0,1.5135123866301239,1.0208225638973298,66.12,1.0,0.6598666666666668
1,1.5508070165401935,0.9939569860129746,67.12,1.0,0.6722666666666668
2,1.4674971637133944,0.9821733774343548,67.52,1.0,0.6738666666666666
3,1.5033950414884192,1.016630756264988,65.71999999999998,1.0,0.6561333333333333
4,1.5090219143581454,1.0363437346993667,64.54666666666665,1.0,0.6466666666666666
5,1.4979177447831789,1.0232422965597794,65.32,1.0,0.6530666666666667
6,1.4751722118789456,1.0196420704749543,66.10666666666665,1.0,0.6611999999999999
7,1.4713658850293851,1.0087879217409732,66.74666666666666,1.0,0.6665333333333335
8,1.5268340250127554,1.0861787909083749,63.70666666666667,1.0,0.6384000000000001
9,1.5010316925419038,1.0120999867512819,65.58666666666667,1.0,0.6545333333333335
10,1.4854808307198184,0.9936829719084349,67.16,1.0,0.6710666666666666
11,1.5550745387312233,1.0289901121165865,65.32,1.0,0.6519999999999999
12,1.5093700994748878,1.0235377972985853,66.26666666666667,1.0,0.6624
13,1.4907415364564116,1.0499846050152288,64.70666666666666,1.0,0.6446666666666665
14,1.512047164099021,1.0046111075057942,66.88,1.0,0.6688000000000001
15,1.503866585096024,1.003659275464758,67.22666666666667,1.0,0.6717333333333333
16,1.4861645710344606,1.0315051894479794,65.46666666666665,1.0,0.6542666666666667
17,1.4445688073666743,1.0041771317242618,67.17333333333332,1.0,0.6716
18,1.4389063621153084,1.0514214389615177,64.64,1.0,0.6457333333333334
19,1.5066905886272266,1.015133548540844,66.76,1.0,0.6650666666666666
20,1.4948353050003018,1.0346712657591413,65.61333333333334,1.0,0.6553333333333333
21,1.5064734969572922,1.0340268615078405,65.38666666666666,1.0,0.6534666666666666
22,1.5346342857136883,1.011939769797816,66.58666666666666,1.0,0.6672
23,1.482409963688258,1.0295515525097794,65.97333333333334,1.0,0.6588
24,1.4784649394255787,1.0707522771427311,64.48,1.0,0.6453333333333333
25,1.5024807658059975,1.0076918347689947,66.97333333333334,1.0,0.6675999999999999
26,1.5000461665622715,1.045082162871673,64.92,1.0,0.6513333333333334
27,1.5293684601057163,1.039158717878717,65.36,1.0,0.6557333333333333
28,1.4977611530477801,1.0624315997493954,64.65333333333334,1.0,0.6452
29,1.432283824113763,1.0005062731661127,66.24,1.0,0.6627999999999998
