epoch,train_loss,val_loss,val_acc,val_head_support_acc,val_head_query_acc
0,7.520449031884993,5.248297510618744,56.74666666666667,0.7456,0.5674666666666667
1,7.589069248878278,4.957177641914966,58.16000000000001,0.7555999999999998,0.5816
2,7.863511313194753,5.386797662879692,57.826666666666654,0.7595999999999999,0.5782666666666667
3,7.692952791823249,5.251214596811231,56.46666666666666,0.7495999999999999,0.5646666666666667
4,8.057514465052108,5.524183018486508,54.69333333333333,0.7440000000000001,0.5469333333333334
5,7.871199260143251,5.605825854393678,55.50666666666667,0.7444,0.5550666666666667
6,8.011872020091792,5.148163550813646,55.14666666666667,0.7384000000000001,0.5514666666666667
7,7.679623264818083,5.222109221724772,56.28,0.746,0.5628
8,8.204290304227982,5.157731238011892,56.50666666666667,0.7544,0.5650666666666666
9,7.809105154289349,4.997744431443367,57.30666666666667,0.7468,0.5730666666666667
10,7.458879172109777,5.446276134905625,56.64,0.7776000000000001,0.5664000000000001
11,7.735013974045286,5.0097770600982905,57.18666666666666,0.7548,0.5718666666666666
12,7.644086884475975,5.444154927102427,56.41333333333333,0.7568,0.5641333333333334
13,7.205562313132763,5.156559213519572,58.37333333333333,0.758,0.5837333333333334
14,7.342603380347306,5.352558473939293,55.86666666666667,0.7467999999999999,0.5586666666666668
15,8.373185160154575,5.147329979429641,56.29333333333332,0.7524000000000001,0.5629333333333334
16,7.898111141926787,5.220071468671436,55.66666666666667,0.7364000000000002,0.5566666666666668
17,7.559684345723457,5.241692474673122,55.30666666666666,0.7475999999999999,0.5530666666666666
18,7.709061148840894,5.063593651730042,57.46666666666667,0.7532000000000001,0.5746666666666668
19,7.4349376838027466,5.288407127953786,57.87999999999999,0.7532,0.5788
20,7.738700519850128,5.283523510240704,54.79999999999999,0.7316000000000001,0.5479999999999999
21,7.927830168987584,5.1076178666536265,57.84,0.7656000000000001,0.5784000000000001
22,7.588396629824169,5.262878814220345,56.24,0.7423999999999998,0.5624000000000001
23,7.538394290628255,5.144259491275898,56.26666666666666,0.7608,0.5626666666666666
24,7.004251034979492,5.092687719752908,58.093333333333334,0.7547999999999998,0.5809333333333333
25,8.05679872318294,5.3186509424928685,57.16,0.7504000000000001,0.5716
26,8.172731108368733,5.522618760126896,55.25333333333334,0.7392,0.5525333333333333
27,7.387954409772874,5.145664108442559,57.13333333333335,0.7556,0.5713333333333334
28,7.3151527284984965,5.320163000887509,55.28,0.7584000000000001,0.5528
29,7.684188328066713,5.8756766988240665,54.29333333333333,0.7411999999999999,0.5429333333333334
