epoch,train_loss,val_loss,val_acc,val_head_support_acc,val_head_query_acc
0,1.223954714136194,0.8860708235817191,66.58666666666667,1.0,0.6658666666666666
1,1.2091019138959052,0.9009154333340378,65.46666666666667,1.0,0.6546666666666667
2,1.1810939322716063,0.891970226909109,65.36000000000001,1.0,0.6536
3,1.232667713911765,0.8755921076194917,66.92,1.0,0.6691999999999999
4,1.1904517342968655,0.9485748867337506,63.65333333333333,1.0,0.6365333333333333
5,1.2146055904769333,0.9111415161561868,65.32,1.0,0.6532000000000001
6,1.2132900242638598,0.899327759160819,66.01333333333334,1.0,0.6601333333333333
7,1.1807869113006577,0.8695989831580815,66.34666666666666,1.0,0.6634666666666665
8,1.1955963197001809,0.8854792741916061,66.33333333333333,1.0,0.6633333333333333
9,1.1854806261138944,0.9372603187920285,64.21333333333332,1.0,0.6421333333333332
10,1.1924656469288706,0.8933826346280056,66.24,1.0,0.6624
11,1.2184401401199734,0.9090755424452681,65.0,1.0,0.65
12,1.2236346429298932,0.9033138618308668,65.74666666666667,1.0,0.6574666666666666
13,1.204741377688466,0.9025341266874497,65.48,1.0,0.6547999999999999
14,1.1973644002772883,0.87233917901089,66.41333333333333,1.0,0.6641333333333332
15,1.2033673418221482,0.8815518192163235,66.14666666666668,1.0,0.6614666666666668
16,1.2111877036878047,0.88945471725789,65.82666666666667,1.0,0.6582666666666666
17,1.2151878034238173,0.9097359969337778,65.21333333333335,1.0,0.6521333333333332
18,1.1944335824959398,0.8869633827503037,66.33333333333334,1.0,0.6633333333333334
19,1.1920702876705631,0.9208395685016865,64.56,1.0,0.6456000000000001
20,1.2083158985989257,0.8879790003684306,66.32,1.0,0.6631999999999999
21,1.1950669500712112,0.8907212748118469,66.05333333333333,1.0,0.6605333333333333
22,1.2170587353610642,0.8914919154577627,65.44,1.0,0.6544000000000001
23,1.201341906661174,0.894333779238479,66.16000000000001,1.0,0.6616000000000001
24,1.208541225559665,0.8810011075049056,66.8,1.0,0.6679999999999998
25,1.2193244499009273,0.9081418862923204,65.55999999999999,1.0,0.6556000000000001
26,1.2284925254313102,0.8944167937511501,65.93333333333334,1.0,0.6593333333333333
27,1.2103961397591108,0.9436327818453647,63.74666666666667,1.0,0.6374666666666667
28,1.2012168652003734,0.920443450698849,64.81333333333333,1.0,0.6481333333333333
29,1.203939558208282,0.8777807091450286,67.10666666666665,1.0,0.6710666666666668
