epoch,train_loss,val_loss,val_acc,val_head_support_acc,val_head_query_acc
0,1.561537994146347,1.5618437266349792,38.12,0.4156000000000001,0.38120000000000004
1,1.545957201719284,1.554007465839386,41.49333333333334,0.4404,0.4149333333333333
2,1.54241223692894,1.5554143273830414,38.29333333333334,0.40120000000000006,0.38293333333333346
3,1.544798152446747,1.5415265250205994,43.13333333333334,0.4568000000000001,0.43133333333333346
4,1.5412252271175384,1.5391837322711945,46.22666666666666,0.4932,0.46226666666666666
5,1.538419053554535,1.5449600481987,41.06666666666666,0.4268,0.4106666666666667
6,1.5380700826644897,1.5365171813964844,45.77333333333334,0.4808,0.4577333333333335
7,1.5323698318004608,1.5324113321304322,43.6,0.4608,0.43599999999999994
8,1.5283541882038116,1.5303477811813355,47.66666666666666,0.49119999999999997,0.4766666666666666
9,1.5310184967517853,1.5354241526126862,44.90666666666666,0.4656,0.44906666666666667
10,1.5252981770038605,1.53336070895195,44.60000000000001,0.47200000000000003,0.44600000000000006
11,1.5267737853527068,1.5300237464904785,44.49333333333332,0.46440000000000003,0.4449333333333334
12,1.5252255415916443,1.5343060111999511,42.84,0.4464,0.42839999999999995
13,1.5277478325366973,1.5285927641391754,46.33333333333334,0.47840000000000005,0.4633333333333334
14,1.5223319375514983,1.526686600446701,44.58666666666665,0.4572,0.4458666666666666
15,1.5269325757026673,1.5342404687404632,44.82666666666667,0.47,0.44826666666666676
16,1.5216164779663086,1.5271081960201263,48.52000000000001,0.508,0.48519999999999996
17,1.5227035939693452,1.5261419856548308,45.28,0.47800000000000004,0.4528000000000001
18,1.521113841533661,1.5198530626296998,47.6,0.4936,0.47600000000000003
19,1.521967511177063,1.5227627980709075,48.29333333333332,0.49800000000000005,0.4829333333333334
20,1.5135540568828583,1.5337374055385589,42.68000000000001,0.4424,0.4267999999999999
21,1.5160260915756225,1.5291657590866088,43.41333333333333,0.45,0.4341333333333334
22,1.5204740703105926,1.522743787765503,44.91999999999999,0.4632,0.44919999999999993
23,1.5211180055141449,1.518478013277054,44.6,0.4623999999999999,0.44599999999999995
24,1.5153431272506714,1.5118622922897338,50.78666666666667,0.5256000000000001,0.5078666666666666
25,1.520002076625824,1.5294882714748383,42.67999999999999,0.43720000000000003,0.4268
26,1.5118981909751892,1.5295491123199463,42.06666666666668,0.45080000000000003,0.4206666666666667
27,1.513402796983719,1.5294078266620637,45.18666666666667,0.47120000000000006,0.4518666666666666
28,1.5116534101963044,1.5263405179977416,40.68000000000001,0.42919999999999997,0.4068
29,1.510475254058838,1.520776389837265,46.94666666666667,0.49280000000000007,0.4694666666666667
